area_code,quarter,quarter_label,outcome_residual,food_sales_yoy_log_change_lag1_residual,floating_population_yoy_log_change_residual
3110925,20224,2022Q4,-0.38282017958770354,-0.3121379832477355,-0.08886971602191117
3110925,20231,2023Q1,0.8565503828786736,-0.1507951797172463,-0.07833110449609595
3110925,20232,2023Q2,-0.09002562653372258,-0.20265332166294045,-0.08378829655005936
3110925,20233,2023Q3,-0.3467966424644633,-0.08899239927086447,-0.06960635711124204
3110925,20234,2023Q4,1.7035578637142808,-0.006451526897791328,-0.1159712362361591
3110925,20241,2024Q1,-0.4414568040162451,0.012732062870755591,-0.12431476534646824
3110925,20242,2024Q2,-0.9021948981380634,0.18104141514043412,-0.11699825659039427
3110925,20243,2024Q3,-1.0641604070247865,0.15200198248900748,-0.07880981520955091
3110925,20244,2024Q4,-1.1672175170677381,0.18211615086516095,0.02976170862860081
3110925,20251,2025Q1,-0.34268855637131096,0.20334402883982247,0.16211859658492198
3110925,20252,2025Q2,0.903665419917137,0.03365776587454071,0.19315690522376733
3110925,20253,2025Q3,0.5641828482812323,0.05068756702022474,0.1540380720263442
3110925,20254,2025Q4,0.7529814549280336,0.1839758542373843,0.18561910860090172
3110926,20222,2022Q2,-0.07901865598557489,0.20878077170330134,0.06892646553202497
3110926,20223,2022Q3,-0.07302070672041815,0.0226525283453553,0.05932515903703507
3110926,20224,2022Q4,0.13649418625014353,0.13703377080730528,-0.21970513475837267
3110926,20231,2023Q1,0.9944001838242008,0.18732802401324253,-0.12372290782212311
3110926,20232,2023Q2,-0.4004215442724493,0.14836681654280612,-0.05736950256786017
3110926,20233,2023Q3,0.14634823478373818,0.1041553798844322,-0.06998309936212987
3110926,20234,2023Q4,0.34025672510221905,-0.0883433126216931,0.1799277908692443
3110926,20241,2024Q1,0.7455970540880178,-0.05196199383581041,-0.020901112267294995
3110926,20242,2024Q2,0.49786854623594673,-0.21656042811285284,-0.058516871824133336
3110926,20243,2024Q3,-0.4403707515629171,-0.013265899992141852,-0.04990378905531728
3110926,20244,2024Q4,-1.4681461585946802,0.30357581158051566,-0.03452308878011812
3110926,20251,2025Q1,-0.4570932711241597,0.10368211737064205,0.006964727445820757
3110926,20252,2025Q2,-0.6516409647504018,0.1544674393822949,0.0717682004442048
3110926,20253,2025Q3,-0.6799299870528174,-0.13375835873622757,0.10557532889967611
3110926,20254,2025Q4,1.388677109779179,-0.8661526663311145,0.14213783420934767
3110930,20222,2022Q2,0.7496060159551815,-0.5328562454630713,0.07305618901301766
3110930,20223,2022Q3,2.0974158982352025,-1.5308187109693567,-0.06444833487442636
3110930,20224,2022Q4,1.0809761259745876,-0.33274323645940984,-0.09776317597672887
3110930,20231,2023Q1,0.550479885914606,1.2926167772380424,-0.0858856957829583
3110930,20232,2023Q2,-0.6314607304158951,-0.2022269716962738,-0.1153256995115351
3110930,20233,2023Q3,-1.6827067842993317,1.2051093154643444,0.01129314390351242
3110930,20234,2023Q4,0.5259478989291382,-0.036415779463271125,0.020738467807873303
3110930,20241,2024Q1,-0.35348146945397,-0.17320367731906072,-0.0021816849558483785
3110930,20242,2024Q2,0.3026101450907049,-0.07833745274470913,0.07869677477203792
3110930,20244,2024Q4,-0.9868469883070096,0.33667473973841683,0.116793707186554
3110930,20251,2025Q1,-2.1807719222347837,0.4402229580164577,0.08650785241241365
3110930,20254,2025Q4,0.5282319246109467,-0.3880217163434128,-0.021481543994009165
3110939,20222,2022Q2,1.3707582835859358,0.003840682293653702,0.057126466330458384
3110939,20223,2022Q3,2.5202455855884343,0.08844057045927964,0.03472819692207858
3110939,20224,2022Q4,0.6803565364277617,0.22437094822460915,0.03248021782256777
3110939,20231,2023Q1,-1.146404936493397,0.08241905195335135,0.06634686384027726
3110939,20232,2023Q2,0.5881053044751543,0.12522086749727646,0.009116575978069901
3110939,20233,2023Q3,0.12048451308371344,0.015272514225838477,-0.03480908232003367
3110939,20234,2023Q4,-0.3099032546983041,-0.03330666294272372,-0.056452589983713886
3110939,20241,2024Q1,0.46674281740558693,-0.05619599319619104,-0.07352290638286106
3110939,20242,2024Q2,-1.3127422369524233,-0.055563622459750876,-0.04128892785642458
3110939,20243,2024Q3,-0.11109324016179527,-0.09959406368347869,0.0011712602565271044
3110939,20244,2024Q4,-0.4788160125450322,-0.05931746352322014,0.010306495966773997
3110939,20251,2025Q1,-0.05310353065346406,-0.026201816449001828,-0.0029421467843399603
3110939,20252,2025Q2,-0.5360605237470956,-0.04206041219054275,-0.027931496270119066
3110939,20253,2025Q3,-1.0176829894603803,-0.07023717096666239,-0.011505162041278496
3110939,20254,2025Q4,-0.7808863158546684,-0.09708742924238227,0.03717623452202182
3110940,20222,2022Q2,-0.004955156790805208,-0.1114489181786597,0.1095716302823039
3110940,20223,2022Q3,-0.3524336853999093,-0.07130499986215637,0.05337037957684719
3110940,20224,2022Q4,0.1112794203056377,0.02708049970952244,0.0065738428267509
3110940,20231,2023Q1,1.7204476696396065,0.019187636103935278,0.049369332441692594
3110940,20232,2023Q2,0.004577552624112807,0.07442359905850858,-0.021692427683264962
3110940,20233,2023Q3,0.3702343785104959,0.106283155987234,-0.017996385927716806
3110940,20234,2023Q4,-0.37478121881613796,-0.007771895967565087,-0.023862833428407764
3110940,20241,2024Q1,-1.9532095591788237,-0.31057154385147684,-0.04883144741522191
3110940,20242,2024Q2,0.20580420261482713,-0.07689809960142989,-0.03318226508067331
3110940,20243,2024Q3,0.008383799976671234,0.005881605846060165,-0.09126324409036303
3110940,20244,2024Q4,0.32241629237523306,0.07281608848469218,-0.0639725584367243
3110940,20253,2025Q3,0.10122025291396003,0.10637925721702547,0.09730059181106016
3110940,20254,2025Q4,-0.1589839487752516,0.16594361505350816,-0.015384614876342375
3110946,20222,2022Q2,0.10998979257750438,-0.15228314108531715,2.0093220446107187
3110946,20223,2022Q3,0.1714815233872912,0.1624421325322403,1.4164163187997691
3110946,20231,2023Q1,-0.28147131596555736,-0.010158991448514213,-3.425738363410606
3110949,20222,2022Q2,0.9375712833918054,0.31714485598651926,0.19359066777853873
3110949,20223,2022Q3,-0.44516581060585253,0.17233984631543756,0.08819056964631078
3110949,20224,2022Q4,1.0918661481639813,-0.3852716896464856,0.09572299730903336
3110949,20231,2023Q1,0.790684244781723,0.0955830072564782,0.10565867106393603
3110949,20232,2023Q2,-0.09971907672087314,0.28385021828086116,-0.01256946583007272
3110949,20233,2023Q3,0.2749020397541304,0.2972323714986334,0.03323301695092042
3110949,20234,2023Q4,-0.6807389995450109,0.6119654299379134,-0.015455989666708447
3110949,20241,2024Q1,0.05919990332044223,-0.17208467256951201,-0.055033203610322906
3110949,20242,2024Q2,-1.5851296125329126,-0.3937641729855543,-0.049663399707857485
3110949,20243,2024Q3,-0.6543695715517284,-0.3537258440827273,-0.09499117051229254
3110949,20244,2024Q4,-0.012283112537812321,-0.09131730149778745,-0.13362533088514525
3110949,20251,2025Q1,-0.20229337032816624,-0.08166019159748487,-0.10217521741867579
3110949,20252,2025Q2,0.42740004059695996,0.03854858253291251,-0.054637880515314936
3110949,20253,2025Q3,0.10492062600301297,-0.12336613052372493,-0.035182659492507665
3110949,20254,2025Q4,-0.006844732189672559,-0.21547430890542404,0.036938394890162506
3110951,20243,2024Q3,1.8418426258177691,0.07515588222683514,-0.08427167155489461
3110951,20252,2025Q2,-0.6646716417992846,-0.021185854255497474,0.03236537668432749
3110951,20253,2025Q3,-1.022015757347574,-0.05214750246954079,0.08041220008018829
3110951,20254,2025Q4,-0.15515522666995202,-0.0018225254997886126,-0.028505905209471574
3110955,20222,2022Q2,-0.032974893734803515,-0.3700639488115196,0.06221658500787229
3110955,20223,2022Q3,0.05170158371857328,-0.3444217984906844,0.03666248009764769
3110955,20224,2022Q4,0.07423297345504126,-0.2928268177742018,-0.030586214888302696
3110955,20231,2023Q1,-0.062334032541595405,-0.04201910773408479,-0.03907905993490686
3110955,20232,2023Q2,-0.0063898866453051826,0.4078197584153812,-0.027970867023462825
3110955,20233,2023Q3,-0.04969306418940244,0.26240394971478587,0.0012116127459696662
3110955,20234,2023Q4,-0.02909518716677248,0.29305607342040557,0.013376738229489921
3110955,20241,2024Q1,-0.0027481668715954232,0.15759283177392186,0.016607973356064936
3110955,20242,2024Q2,-0.059989324435411925,-0.12828947031921142,0.0040169632485085715
3110955,20243,2024Q3,0.17421413582096357,0.22287959683074898,-0.02748637349080448
3110955,20244,2024Q4,0.016633205145863337,0.19005392443787203,0.0016221791912423274
3110955,20251,2025Q1,0.15491889749520255,0.23008059646180806,0.013270635576440514
3110955,20252,2025Q2,0.10244451364099126,0.026504060621213396,0.01547884572149073
3110955,20253,2025Q3,-0.40816736430726464,-0.37613815842702253,-0.005621498570779017
3110955,20254,2025Q4,0.077246610615542,-0.23663149011935755,-0.03371999926646669
3110957,20222,2022Q2,2.1520565802749996,0.05516473403865524,0.0256742903205351
3110957,20223,2022Q3,2.2916658369106564,0.0538174451891143,0.017458968950551088
3110957,20224,2022Q4,0.5617533689319436,0.08811552563921637,-0.06326027277643607
3110957,20231,2023Q1,-0.32210970355568846,-0.04864266539755087,0.006565707030909941
3110957,20232,2023Q2,-0.4163619459190792,0.017491787129689417,-0.03274178891287199
3110957,20233,2023Q3,-0.5272091869166814,-0.051640622061179926,-0.04754413368335841
3110957,20234,2023Q4,-0.3407547854581217,-0.05495378774075807,-0.002961030396315831
3110957,20241,2024Q1,-0.441299256319708,-0.11010171822613932,0.029193897209430362
3110957,20242,2024Q2,-0.6106992029924201,-0.016372282967960953,0.046921370390708435
3110957,20243,2024Q3,-0.7386606124187887,0.057650807351201316,0.06509859905636962
3110957,20244,2024Q4,-1.9004912778661656,-0.01055831938123916,0.06870087841784525
3110957,20254,2025Q4,0.2921101853283773,0.02002909642553593,-0.11310648560747294
3110958,20254,2025Q4,3.089359862247953e-13,6.486477671806034e-13,4.833257654915233e-14
3110962,20222,2022Q2,0.0002435887032499683,0.8631369815924788,0.12150482759022256
3110962,20223,2022Q3,-0.018883790268247908,0.6330437861404788,0.5134115139381097
3110962,20224,2022Q4,0.11277880729708008,0.3928845972367382,0.4325418573093042
3110962,20231,2023Q1,-0.14291026295201012,0.15166605883520232,0.6408459858748854
3110962,20232,2023Q2,0.0970193052220496,0.08395046221651119,0.4102504817384063
3110962,20233,2023Q3,0.12836774948952126,-0.05962560916886929,0.03216396673367927
3110962,20234,2023Q4,0.10663424670546062,0.05459204949582817,-0.49078993696834594
3110962,20241,2024Q1,0.13142596845249369,-0.061523303937187364,-0.6613796295301368
3110962,20242,2024Q2,0.09375843959278354,-0.09544399132234986,-0.4778706437074852
3110962,20243,2024Q3,0.19982857945971602,0.0828159812243298,-0.50509225608011
3110962,20244,2024Q4,0.11547391773743292,0.15531103152077969,0.0027633536576359093
3110962,20251,2025Q1,0.20714889479974252,0.18810762361017705,0.06124543111424145
3110962,20252,2025Q2,0.010527193306059425,-0.6977006979269574,-0.002112182941750632
3110962,20253,2025Q3,-0.8718794422834795,-0.8964668691032981,0.015200649970197662
3110962,20254,2025Q4,-0.16953319526182584,-0.7947481004138068,-0.09268341869884963
3110963,20233,2023Q3,-0.012498948499250746,0.28108465505927605,0.10731717396329113
3110963,20234,2023Q4,0.20133483556488574,-0.024544355845744412,0.004568175067631042
3110963,20242,2024Q2,-0.18883588706573562,-0.2565402992137455,-0.11188534903093812
3110965,20222,2022Q2,0.3092202028357549,-1.0636631267635352,0.039115478082924156
3110965,20223,2022Q3,2.6036344912728393,-1.361606302786784,0.0404300749652519
3110965,20224,2022Q4,-1.8384488145516973,0.6967369482985007,0.07268157617793135
3110965,20231,2023Q1,-1.3631262774104491,0.5483542168748925,0.07773772791861928
3110965,20232,2023Q2,-1.0613048573346613,0.3301853884939454,0.0794546234607258
3110965,20233,2023Q3,-0.10638277852454889,0.4017035482005369,0.10588041864537827
3110965,20234,2023Q4,1.4261375764663362,0.13506105703772678,0.027385418195115065
3110965,20241,2024Q1,-0.3678264065038528,0.014332202400638048,0.022106444759571214
3110965,20242,2024Q2,0.7144488927914376,-0.2399173386626272,-0.012625253842584942
3110965,20243,2024Q3,-0.017442872082367472,-0.361051190080123,-0.054119487266157146
3110965,20244,2024Q4,0.2636150829199652,-0.4531119239085328,-0.10240570452852263
3110965,20251,2025Q1,0.7998277099081312,-0.20351609552903363,-0.09388661734844882
3110965,20252,2025Q2,0.07002007896779078,-0.0026616740459312477,-0.09173562271693585
3110965,20253,2025Q3,-0.3544972787445574,0.5670118155946323,-0.06819832374417029
3110965,20254,2025Q4,-1.077874750010095,0.9921424748757492,-0.041820752758693326
3110966,20222,2022Q2,-0.15676641424073415,0.15934522676667295,-0.0017590681615384117
3110966,20223,2022Q3,0.2753408141201121,0.11261834691789623,-0.005612108702356364
3110966,20224,2022Q4,0.9568067049954874,0.25396554137191574,0.03685541235607331
3110966,20231,2023Q1,0.01874715458840069,0.08818404876121094,0.10971370487361747
3110966,20232,2023Q2,-0.6956701375827747,0.016859771056338426,0.0547379664722448
3110966,20233,2023Q3,-0.7637584713506773,-0.1009426209595067,0.06461579417071027
3110966,20234,2023Q4,-0.5265336224927809,-0.1624854440094848,0.0009395632961507649
3110966,20241,2024Q1,-0.19000840936840013,-0.08743413378934344,-0.05623534338066424
3110966,20242,2024Q2,-0.2015288375426371,-0.12776825461729094,-0.07639440722144439
3110966,20243,2024Q3,-0.048963749697797244,-0.062350152521573346,-0.048467852003071445
3110966,20244,2024Q4,-0.5134940271139816,-0.004835471003605737,-0.038428927999947356
3110966,20251,2025Q1,0.18511011544781564,-0.03765913968667009,-0.012277871883726844
3110966,20252,2025Q2,0.7290555962820586,0.019913992774995466,0.005016557845595078
3110966,20253,2025Q3,0.7040000117188857,-0.008172993083803645,0.0038554608190350657
3110966,20254,2025Q4,0.22766327223704916,-0.05923871797769605,-0.03655888048067362
3110967,20222,2022Q2,0.4363380376439139,-0.11253896804642825,0.19009881576207308
3110967,20223,2022Q3,1.56757982015825,0.12109197580412637,0.08684394363838142
3110967,20224,2022Q4,1.7807602544342087,0.41501279713153555,-0.09144846076395431
3110967,20231,2023Q1,0.5062711028569107,0.0040543147134205915,-0.09159823110851019
3110967,20232,2023Q2,-1.2418238504710477,0.06969982601597476,-0.15466305465512437
3110967,20233,2023Q3,-1.6306557878163732,-0.18716603953054617,-0.1049640312837936
3110967,20234,2023Q4,-1.4106978262053733,-0.2487255139810292,-0.01674650365756179
3110967,20244,2024Q4,-3.5578873215302633,-0.06504688191841501,0.02629673189643353
3110967,20254,2025Q4,3.55011557092891,0.003618489809554431,0.1561807901719216
3110971,20244,2024Q4,1.5729842876374176,-0.2776214114172445,-0.02395785557599856
3110971,20251,2025Q1,0.43190290468255177,0.09166004393907255,-0.027649498982840907
3110971,20252,2025Q2,1.0809290608064057,0.21377343596010115,0.03616331983382075
3110971,20254,2025Q4,-3.0858162531255067,-0.027812068480111477,0.01544403472515411
3110974,20222,2022Q2,0.06616086771048027,0.7465756193903663,-0.23937864288727176
3110974,20251,2025Q1,-0.06742558223587845,-0.5850573404351654,0.007769177526199378
3110974,20252,2025Q2,-0.2051289996647692,0.25265849900596515,0.022467508221011134
3110974,20253,2025Q3,0.18255396427318163,0.008530490678212172,-0.041998145225349684
3110974,20254,2025Q4,0.023839749917690015,-0.42270726863789954,0.25114010236552115
3110976,20222,2022Q2,0.8275387676725185,0.1513669413414759,0.0043855137991423605
3110976,20223,2022Q3,0.8229895927280969,-0.007820702477877077,0.08906975201833424
3110976,20224,2022Q4,0.2541250252420959,0.5319284883918516,0.13591160788610673
3110976,20231,2023Q1,1.148051596583863,0.1362724476621715,0.20232683838643725
3110976,20232,2023Q2,0.4550735229625618,-0.06414029674218562,0.15644367014316285
3110976,20233,2023Q3,-0.1284288802210442,-0.22841400299015646,0.09347583707699965
3110976,20234,2023Q4,0.133037009321395,-0.00673085034610314,-0.03435636526761942
3110976,20241,2024Q1,-0.42497468539852506,-0.14185209252045808,-0.1173161371968838
3110976,20242,2024Q2,-0.4526589282510792,-0.1029592244283799,-0.164951922561168
3110976,20243,2024Q3,-0.30060220962900264,0.5062424562149878,-0.16072712321380356
3110976,20244,2024Q4,-1.0233545569640912,0.20258687736122682,-0.04393178438402152
3110976,20251,2025Q1,-0.21254069743574316,-0.19334514356593538,-0.011748488529306522
3110976,20252,2025Q2,-0.5104169977028962,-0.45541032328526376,-0.06034906174480559
3110976,20253,2025Q3,-0.7018221787770017,-0.38451508702710985,-0.073878622727688
3110976,20254,2025Q4,0.11398361986887857,0.05679051241181074,-0.014353713684882528
3110980,20222,2022Q2,0.5428022749006309,0.15482604474561737,0.21116875501927407
3110980,20223,2022Q3,1.3870505484521027,-0.2773803799585369,0.02435943745233551
3110980,20224,2022Q4,0.706873703944837,-0.3456223954450573,0.04024795471358267
3110980,20231,2023Q1,-1.474954231870644,-0.22912584177143563,-0.0028572479293365763
3110980,20232,2023Q2,-0.2897093170144665,-0.3456149332955807,-0.045552831723645874
3110980,20233,2023Q3,-0.13188265053079168,-0.05358108306242953,-0.021037307099492704
3110980,20234,2023Q4,-0.32815213391846,0.5409663289648747,-0.09804298626735088
3110980,20242,2024Q2,0.9837352780310481,0.4110904945710844,-0.12827378774853077
3110980,20252,2025Q2,-1.3957634719952825,0.14444176524931768,0.01998801358300471
3110981,20222,2022Q2,-0.16153316181652536,0.12878045597652518,-0.10710352346358712
3110981,20223,2022Q3,-1.843828463930862,0.017801437285050997,-0.008531742141768297
3110981,20224,2022Q4,-0.7028986786897773,-0.03563951828727691,-0.025003687967261386
3110981,20231,2023Q1,0.5936450533727986,0.08445821492426596,-0.0690523085360731
3110981,20232,2023Q2,-0.23552959294616185,-0.06717525395601213,-0.009493802166844081
3110981,20233,2023Q3,1.3998854758737223,-0.17447476901398318,0.11066473109083996
3110981,20234,2023Q4,0.5182012189397421,-0.17079227853104512,0.0737215510849328
3110981,20241,2024Q1,-0.01674790375886102,-0.13119751778970776,0.07040924377619612
3110981,20242,2024Q2,0.36614132952539535,-0.09300821751216569,0.043487747153982834
3110981,20243,2024Q3,0.5313127679827555,0.19220340453972184,-0.03155492462295817
3110981,20244,2024Q4,-0.8009706159334757,0.15504567342079767,-0.022248919209520497
3110981,20251,2025Q1,-0.19810418026731713,0.01154212902398913,0.030220550196213423
3110981,20252,2025Q2,0.0431006605569684,0.10372888672358492,0.03868959921982394
3110981,20253,2025Q3,-0.5220512843910522,-0.08265092167843767,-0.05309821807202639
3110981,20254,2025Q4,1.0293773754826767,0.06137827487474775,-0.04110629634194596
3110984,20222,2022Q2,-3.424705457890833,0.17163118007489808,0.07582748490312977
3110984,20223,2022Q3,-1.6863718034699404,0.09760897805819248,0.03117495504545029
3110984,20224,2022Q4,-1.5536244360279146,0.07405862186067054,-0.018509789382046987
3110984,20231,2023Q1,1.7331289201413853,0.1263707476498961,-0.03062585188409837
3110984,20232,2023Q2,2.9960685137170584,-0.20673124460834055,-0.010926506683518172
3110984,20233,2023Q3,1.229121356247552,-0.3009116551132616,0.020739942656675617
3110984,20234,2023Q4,1.8352899707391674,-0.3426019269818552,0.009385369050807115
3110984,20241,2024Q1,0.24389391274696484,-0.2930140885946096,0.0011659438485961174
3110984,20242,2024Q2,-1.559666288625695,0.2705263623768616,-0.035889755655233016
3110984,20243,2024Q3,0.18686531242111934,0.40306302527517157,-0.04234179189993941
3110985,20241,2024Q1,2.2222506568427463,-0.39976681623673355,0.009686459912689453
3110985,20242,2024Q2,-0.2724581074471491,-0.19877307308969677,-0.10824548909849828
3110985,20243,2024Q3,0.22263703994636164,0.04522016444954366,0.01311802439115915
3110985,20244,2024Q4,0.0543389581783341,0.16555842382556263,0.03935334061439646
3110985,20251,2025Q1,-1.0458549877296495,0.3820529633738771,-0.020984231174442126
3110985,20252,2025Q2,-1.1809135597898959,0.005708337679007064,0.06707189535481149
3110989,20222,2022Q2,-1.6995886072087816,-0.17586788123528962,-0.015820446526170814
3110989,20223,2022Q3,0.2614146703938049,-0.16668904730765483,-0.043501976422318976
3110989,20224,2022Q4,0.36558750626824793,-0.10773922975998124,-0.08479492515286077
3110989,20231,2023Q1,1.7376213262868165,-0.4762639104270922,0.03159907309912621
3110989,20232,2023Q2,1.564403670961742,-0.3341195414526625,-0.03441624722204668
3110989,20233,2023Q3,0.19589468375851046,-0.3237174775384329,-0.010895034449380812
3110989,20234,2023Q4,-0.5556870585522865,-0.1393053372628567,0.0038640243545172326
3110989,20241,2024Q1,-0.10461277147537655,0.26897756122474403,0.06883399707814747
3110989,20242,2024Q2,-0.24339040576323676,-0.08562626443714542,-0.07315539463526102
3110989,20243,2024Q3,0.007398172620980544,0.42018711252003343,0.05662819929788887
3110989,20244,2024Q4,-0.040909265479649744,0.17962037883945595,0.030544369861994405
3110989,20251,2025Q1,-1.9784034054225894,0.10259450484811858,-0.027606511337248195
3110989,20252,2025Q2,-0.08544314503041012,0.427674363815723,0.027999057297865344
3110989,20253,2025Q3,-0.26146046876943263,0.20052750820709475,0.03725300183989981
3110989,20254,2025Q4,0.8371750974116873,0.2097472599660006,0.033468812915852034
3110992,20222,2022Q2,0.7476408943728585,0.13170919884217216,-0.0016050806318879888
3110992,20223,2022Q3,1.1575603881921248,0.08046535933251417,-0.058254220110224166
3110992,20224,2022Q4,0.8606043673062049,0.021239732546644772,-0.15312223674928996
3110992,20231,2023Q1,0.48351506676101025,-0.0026217855169826994,-0.06465983226242089
3110992,20232,2023Q2,-0.44818880318245374,-0.13997318999436933,-0.022412538256190547
3110992,20233,2023Q3,-0.38365864443713693,-0.027023874297101215,-0.009305516947896409
3110992,20234,2023Q4,-0.4205313435986363,-0.018315434909349292,0.03748675784902042
3110992,20241,2024Q1,0.5428603012555504,0.014709771121406874,0.010847269716396548
3110992,20242,2024Q2,1.1057183690289258,0.10307983589174677,0.09086829374240414
3110992,20243,2024Q3,0.962634149501466,0.09679143725523492,0.1242267439668589
3110992,20244,2024Q4,0.41795463948427747,0.04696078112096536,0.11071244949318934
3110992,20251,2025Q1,0.10364597243065815,0.03685648013644385,0.11983648513810082
3110992,20252,2025Q2,-0.10729579554969834,-0.05363520137769546,-0.02628487615956861
3110992,20253,2025Q3,-1.6826995406085925,-0.19036715210357255,-0.07302520585638236
3110992,20254,2025Q4,-3.339760020956532,-0.0998759580480033,-0.08530849293210518
3110994,20222,2022Q2,0.1780663964330191,-0.1524806859047325,-0.2385150071241865
3110994,20223,2022Q3,0.13198094006897812,-0.22665794486254173,-0.04918985602171899
3110994,20231,2023Q1,-0.5647579054217119,-0.14328259201041013,-0.10805799364379591
3110994,20232,2023Q2,-0.14926787761789662,-0.04440160570371403,-0.0661228752238782
3110994,20233,2023Q3,-0.05779661173943901,0.1120785002049058,-0.07865459066589434
3110994,20234,2023Q4,0.9077006777857448,0.226649628689592,-0.050814069881099204
3110994,20241,2024Q1,-0.16305504653779665,0.34985603002728716,0.07756796750838649
3110994,20242,2024Q2,-0.03353190324811849,0.3024733901548171,0.021954290740365597
3110994,20243,2024Q3,-0.5266697719834778,0.11983210926127608,0.14128089300049235
3110994,20244,2024Q4,-0.520668804552087,-0.14749157848024244,0.23010075349077375
3110994,20251,2025Q1,0.18323225946290497,-0.21015654485031443,0.16288605845334853
3110994,20252,2025Q2,0.1317018326439174,-0.2013243185160384,0.09402885166646478
3110994,20253,2025Q3,0.28310459876445604,-0.10680977561482104,-0.06113266907449389
3110994,20254,2025Q4,0.19996121594175767,0.12171538760546131,-0.07533175322472542
3110997,20222,2022Q2,0.6274496333708703,-0.043399187923044785,-0.23413002303741806
3110997,20223,2022Q3,1.5883738798163456,0.03074774823771857,-0.18613278504831188
3110997,20224,2022Q4,-0.12708680911408457,0.01811307124892963,-0.08018654237049432
3110997,20231,2023Q1,-0.3848915395555415,0.020938803045633524,-0.011615184605326121
3110997,20232,2023Q2,-0.05580964689656536,0.04004146812820564,-0.020339075762147916
3110997,20233,2023Q3,0.03269477080574285,0.04141722932582255,0.04465359817945081
3110997,20234,2023Q4,0.22367509778226638,0.06612006393197302,0.016743358867902104
3110997,20241,2024Q1,0.10787412531934841,0.07287761941585712,-0.04701897312152462
3110997,20242,2024Q2,0.0982245223250518,0.05325242384354139,0.07868194444834653
3110997,20243,2024Q3,-0.08751237969242458,-0.0313683960893112,0.0636935014899948
3110997,20244,2024Q4,-0.022190015159801065,-0.07450989484577843,0.09769591796222823
3110997,20251,2025Q1,-0.505354796103595,-0.05430257910842959,0.07315336473993304
3110997,20252,2025Q2,-0.10882411201601075,-0.09070688023347015,0.0184380700711865
3110997,20253,2025Q3,-0.4523280561057018,-0.02396982212612899,0.05775676092628292
3110997,20254,2025Q4,-0.9342946747758744,-0.025251666851463243,0.12860606725990212
3111000,20231,2023Q1,-1.8622506399931366e-13,-3.899516531084894e-13,-2.9046567468926166e-14
3111003,20222,2022Q2,1.3869090129255495,0.157481165470192,0.008385918772352202
3111003,20223,2022Q3,0.6889934342092134,0.024131884534707763,-0.04218216205861726
3111003,20224,2022Q4,0.2448297630850402,-0.048698611791515786,-0.0368416465232275
3111003,20231,2023Q1,-2.435340034397049,-0.03887904785517104,-0.030580900985740095
3111003,20232,2023Q2,-1.4394652497442124,-0.10698750699880182,0.01837446305399162
3111003,20233,2023Q3,-2.348896715820319,-0.01313549679259628,0.0004991314797229559
3111003,20234,2023Q4,-1.8915360118778284,-0.035729552328986745,0.005016170908946203
3111003,20241,2024Q1,0.271450389134789,0.0017641529755372197,0.038837075586940606
3111003,20242,2024Q2,0.900315939268444,0.013978259072509554,0.03735637151613038
3111003,20243,2024Q3,0.29887795458113103,0.026149907675258512,0.028554913287167437
3111003,20244,2024Q4,1.055034126914573,0.028382641686086698,0.015813032316791372
3111003,20251,2025Q1,1.7414941901965983,0.02776028083791106,-0.005679330901819965
3111003,20252,2025Q2,0.5783409414843039,0.04933905985792641,-0.005883719682359574
3111003,20253,2025Q3,1.7069039957096543,-0.06087635975375122,-0.02432564138700378
3111003,20254,2025Q4,-0.7579117356698617,-0.024680776589251288,-0.0073436753832705
3111004,20222,2022Q2,-0.14025963052916457,-0.0780033770093754,0.062367105998288715
3111004,20223,2022Q3,-0.28084461090158597,-0.10950520850643378,0.015515365956686575
3111004,20224,2022Q4,-0.07265196601270194,-0.15777611528198157,-0.006572396169445517
3111004,20231,2023Q1,-0.2532455969269759,0.021260597241658224,-0.03282410270435693
3111004,20232,2023Q2,-0.21739360285278087,-0.02037299230765452,0.004270266597739447
3111004,20233,2023Q3,0.014862090141948302,0.016913051700353433,0.039741916903995186
3111004,20234,2023Q4,0.3652842997817406,0.03583759983406473,0.050433907541782674
3111004,20241,2024Q1,-0.014311727697885765,-0.030787509738946197,0.09910042527936432
3111004,20242,2024Q2,0.40345146413125627,-0.04865043783133191,0.010694614711475165
3111004,20243,2024Q3,0.021351634503893935,-0.0785034746097666,-0.04212051474929367
3111004,20244,2024Q4,-0.12349379844896878,-0.08713507021889669,-0.0365890332360753
3111004,20251,2025Q1,0.21359074987247853,-0.04053168108880526,-0.10062474081285346
3111004,20252,2025Q2,0.12401713165287477,0.09090533928872159,-0.04285304638760943
3111004,20253,2025Q3,-0.08930363022550046,0.17244877552859628,-0.020547969847852492
3111004,20254,2025Q4,0.04894719351139799,0.3139005029998527,8.200918158817999e-06
3111005,20222,2022Q2,-0.7128167945696449,0.01250319949460234,0.07237189301056084
3111005,20223,2022Q3,-1.2797785324235,0.172520779813672,-0.06175932315979265
3111005,20224,2022Q4,0.7920858632854784,0.14034725237908863,-0.025669923142406462
3111005,20231,2023Q1,-1.4257491909794402,-0.04950890363078251,-0.01972320675226882
3111005,20232,2023Q2,-1.3531552717678754,0.03689249805157003,-0.0010894539964466548
3111005,20233,2023Q3,-0.04077279466314735,-0.11768812709242088,-0.00011422492208515919
