area_code,quarter,quarter_label,outcome_residual,food_sales_yoy_log_change_lag1_residual,floating_population_yoy_log_change_residual
3001493,20243,2024Q3,-0.0877941885449146,-0.05599365466028248,0.025059221216857944
3001493,20244,2024Q4,-0.19462967900246725,-0.03420451350816955,-0.0010732153528295988
3001493,20251,2025Q1,0.24398125036705215,0.058310380712872374,-0.01380820076754205
3001493,20252,2025Q2,-0.05167280103256776,0.006055904870805146,-0.035958729346407654
3001493,20253,2025Q3,-0.6099070325513308,-0.015417784817702842,-0.032009929314812426
3001493,20254,2025Q4,0.2907504491891582,0.018055975770948543,-0.08249931546213515
3001494,20222,2022Q2,-0.9604006620544188,-0.033102274800358704,0.028868879149642507
3001494,20223,2022Q3,-0.2189283427008125,0.06123860738151573,0.08485847206036719
3001494,20224,2022Q4,-0.2809261591102852,0.23365601720252446,0.02224626382728126
3001494,20231,2023Q1,0.25740370005981034,0.12280546006240697,0.06553574071774466
3001494,20232,2023Q2,0.06470079866136907,0.20248510475251474,-0.026235421538968597
3001494,20233,2023Q3,-0.35241570576297593,-0.02124544140811343,-0.0227193592728986
3001494,20234,2023Q4,-0.5419045588292047,-0.008459113008123454,-0.02785274594703262
3001494,20241,2024Q1,-0.6932701645254126,-0.050905527069369,-0.032976702073976336
3001494,20242,2024Q2,-0.42097867193012756,-0.10133176259535089,-0.02281456510610939
3001494,20243,2024Q3,-0.24563825012093846,-0.08049845238633437,-0.038979190472566025
3001494,20244,2024Q4,-0.1711416100417713,-0.11160172846755524,-0.012422198080124887
3001494,20251,2025Q1,-0.29471418456671605,-0.05928052810403017,-0.023974597321984658
3001494,20252,2025Q2,1.132784670316087,-0.05347241768657855,0.0018033657658193748
3001494,20253,2025Q3,1.2467425333686157,-0.054426870394383105,0.023792346443444072
3001494,20254,2025Q4,1.4786866072377842,-0.045861073477291944,-0.019130288150475495
3001495,20222,2022Q2,-1.2106024717215307,-0.10134395874280583,0.1306382031448533
3001495,20223,2022Q3,-1.8551469388269666,0.02572804220462003,0.0849462331672254
3001495,20224,2022Q4,-1.420354634149761,0.041367757369946405,0.028136186893717018
3001495,20231,2023Q1,1.4963430158159803,-0.10007254507978246,0.06738071956044457
3001495,20232,2023Q2,0.12059648831232045,0.027356310947450193,-0.020171895437638348
3001495,20233,2023Q3,0.8181945978572641,-0.2089890961004497,-0.03239706628619218
3001495,20234,2023Q4,1.4987383150417704,-0.0827805183538311,-0.03876051920315281
3001495,20241,2024Q1,0.3247251784495414,0.08325557358653313,-0.06224076678585386
3001495,20242,2024Q2,1.4579778805902879,0.053585294380380614,-0.01880316907789731
3001495,20243,2024Q3,0.43748642889098927,0.18305375458752393,-0.010736635715949608
3001495,20244,2024Q4,-0.6367838371883162,0.11737371747861133,-0.01615937902241169
3001495,20251,2025Q1,-0.9663428671233416,0.002752249958703694,-0.006431174113845425
3001495,20252,2025Q2,-0.47682203582431876,0.006577285639437354,-0.03328919655024147
3001495,20253,2025Q3,0.18473576575230968,0.02549441421485272,-0.05387245106313528
3001495,20254,2025Q4,0.22725511412477487,-0.07335828208971733,-0.01823908950975989
3001496,20222,2022Q2,-1.6172822775999913,0.18157345433550642,0.0631982524899379
3001496,20223,2022Q3,-1.7733755093835086,0.1417627077036635,0.23920759655154186
3001496,20224,2022Q4,0.45841787672828277,0.27994625418764096,0.04989184221992112
3001496,20231,2023Q1,-0.08642067959120477,-0.043334162029139034,0.10778642408095812
3001496,20232,2023Q2,-0.6022713680319688,-0.031191581396313152,0.011192779040335384
3001496,20233,2023Q3,-0.43717338646872816,-0.1075934902157885,-0.010756175946280857
3001496,20234,2023Q4,0.1554353497306434,-0.07797882213014502,-0.04425350116427949
3001496,20241,2024Q1,0.2593931337596348,0.043320328272896884,-0.05040114371261506
3001496,20242,2024Q2,0.6032583243493659,-0.09334582895970858,-0.07357289572577624
3001496,20243,2024Q3,0.6859040087886559,-0.0837588458615834,-0.1008965525977054
3001496,20244,2024Q4,0.09019321547563512,-0.05945232512667983,-0.09194010301256407
3001496,20251,2025Q1,0.4860572931521948,-0.0497503594869033,-0.09278617392033811
3001496,20252,2025Q2,0.4555331080608473,-0.05198641425722025,-0.02420585834401064
3001496,20253,2025Q3,0.8007485788336669,-0.03851026558731062,0.008966533498955376
3001496,20254,2025Q4,0.5215823321974783,-0.009700649447443093,0.008568976542082487
3110030,20222,2022Q2,0.2666323544357261,-0.3003701267461644,-0.03831764297115287
3110030,20223,2022Q3,-0.3377431331932621,-0.21340739903514547,-0.018586902645553603
3110030,20224,2022Q4,0.24488018715453005,0.004323647420340096,0.040634699835935276
3110030,20231,2023Q1,-0.15679379459195295,0.18833620343217225,0.04384463077354227
3110030,20232,2023Q2,-0.0845252510099414,0.09453251509227409,-0.007787737457478365
3110030,20233,2023Q3,0.5454963319324471,0.33635743705907944,0.03706326833933575
3110030,20234,2023Q4,-0.04931053787982001,0.3918819555257468,0.08678691593469695
3110030,20241,2024Q1,0.3691137338826239,0.4007015008679346,0.08574423166528566
3110030,20242,2024Q2,6.761808381693331e-05,0.3489128559746915,-0.05008250801862022
3110030,20243,2024Q3,-0.7455974403653788,-0.18913064270549687,-0.048920928077850936
3110030,20244,2024Q4,0.023684801813198902,-0.4036111936935102,-0.11024262223592042
3110030,20251,2025Q1,-0.3895328809058307,-0.6808075854034997,-0.12047864723091997
3110030,20252,2025Q2,-0.03751868878877639,-0.4683904511857606,0.00631888766335605
3110030,20253,2025Q3,-0.11718119223324791,-0.07645390590079994,0.03388952628831523
3110030,20254,2025Q4,0.46832789166687044,0.5671251892996114,0.06013482813719162
3110053,20222,2022Q2,-0.060170215083399425,0.011374776715539119,-0.02932632494892386
3110053,20223,2022Q3,-0.006138518473802841,-0.19244215345708324,-0.09884556628624543
3110053,20224,2022Q4,0.8147723865303678,-0.14790902685501608,-0.010755539190593567
3110053,20231,2023Q1,-0.0937230747547615,0.14791882886531452,-0.27993627070224353
3110053,20232,2023Q2,0.08232268414719583,0.03319683863510343,-0.1707376378582449
3110053,20233,2023Q3,-0.39318355470146815,0.31171727155547313,0.11364647262707439
3110053,20234,2023Q4,-0.38619726436820495,0.2024758272994287,0.034523641571720075
3110053,20241,2024Q1,0.24568423707124779,-0.04196647721087484,0.30368573910246055
3110053,20242,2024Q2,-0.39675459648336614,-0.06941940002069623,0.11062661260292045
3110053,20243,2024Q3,0.11217246861814618,-0.13987733808256975,-0.16634097832262681
3110053,20244,2024Q4,0.24576687891277949,-0.1087127388749757,-0.04687775139053621
3110053,20251,2025Q1,-0.26741143099217846,-0.08796845506401568,-0.013327480826249022
3110053,20252,2025Q2,0.354322593909501,-0.006918563899538208,0.1093099448188389
3110053,20253,2025Q3,0.0760351265122988,-0.023136813305634354,0.09312119211608541
3110053,20254,2025Q4,-0.32749772084335227,0.11166742370101819,0.051233946686726
3110054,20224,2022Q4,-0.4410313938738974,0.07728491287111422,0.015083481519265507
3110054,20234,2023Q4,0.44103139387171747,-0.07728491287431487,-0.015083481519618462
3110063,20222,2022Q2,-0.8661884087493266,0.14089505153531687,0.055499424166473355
3110063,20223,2022Q3,-0.7865797268696644,0.029850294362198736,-0.04040655363498456
3110063,20224,2022Q4,-1.8613934679804434,0.053245845863290966,-0.046281378547006806
3110063,20231,2023Q1,-1.0801112245493185,-0.1752721120025538,-0.1252263027875411
3110063,20232,2023Q2,-0.3526050813481884,-0.12548680691962413,0.12080550920512072
3110063,20233,2023Q3,-0.6718710012394126,-0.21144600775034217,0.08776041604458612
3110063,20234,2023Q4,0.6080523144428929,-0.17919309510196893,0.06051856814643972
3110063,20241,2024Q1,0.693729686865077,-0.08858319890293717,0.1472715742456732
3110063,20242,2024Q2,0.5395755267368257,-0.040747484041501976,-0.1703980939275226
3110063,20243,2024Q3,0.6995853011177217,0.14869091752675437,-0.02342459701887241
3110063,20244,2024Q4,0.3334999129041884,0.12693976262043985,-0.03972464934877297
3110063,20251,2025Q1,-0.06741869967548808,0.13576341726348218,-0.04725878984101662
3110063,20252,2025Q2,0.047103329644945874,0.12295846895696859,0.020586870178847475
3110063,20253,2025Q3,1.7673446296781148,0.01711308386578953,-0.08658877389486891
3110063,20254,2025Q4,0.9972769090230789,0.04527186272616022,0.08686677701360776
3110064,20222,2022Q2,-0.8689688748924065,0.21262036228258457,0.07563846566207685
3110064,20223,2022Q3,0.23526139650743474,0.1495453426124801,-0.08845800756019805
3110064,20224,2022Q4,0.45963414169853484,0.14189715509312914,-0.10913204943896801
3110064,20231,2023Q1,0.23920562194132186,0.34405651413528626,-0.10661695252877057
3110064,20232,2023Q2,-0.02377341305650428,-0.4771887874507123,-0.0797418776042979
3110064,20233,2023Q3,-1.3117209982291904,-0.45462580032475836,-0.042887862395689584
3110064,20234,2023Q4,-1.4931825779274592,-0.531336685130541,-0.04073884318588188
3110064,20241,2024Q1,-0.9091510826803625,-0.7220344550382118,-0.08497216776431778
3110064,20242,2024Q2,0.13075805578114882,-0.2824971324736938,-0.029458419585510574
3110064,20243,2024Q3,1.1301564139458655,-0.11136269908204373,0.07113930012762318
3110064,20244,2024Q4,0.4021999537308792,0.28660066251526767,0.09972459185458692
3110064,20251,2025Q1,0.3547264269933184,0.4049381987994118,0.09434001698441463
3110064,20252,2025Q2,0.11931846855616009,0.5484125198846138,0.10567992653257606
3110064,20253,2025Q3,0.385815167228718,0.4483138122486705,0.07060150202139434
3110064,20254,2025Q4,1.1497213004035447,0.0426609919299902,0.06488237688112482
3110068,20222,2022Q2,0.37188417985279604,-0.12668636093209235,-0.017650395694143686
3110068,20223,2022Q3,1.2402539813893805,-0.2003505649729577,0.025173469063059454
3110068,20224,2022Q4,-0.1783961537010057,-0.13290753013147474,0.06311057490384073
3110068,20231,2023Q1,-0.5643896449554283,0.09542523617386596,0.037206764257715116
3110068,20232,2023Q2,-0.06596844106587839,0.24303963970887676,-0.020855776378096418
3110068,20233,2023Q3,-0.8783845644817823,0.32018786803225585,-0.02309443277793998
3110068,20241,2024Q1,1.3901287562826243,-0.16228543468794696,-0.06863447585191232
3110068,20242,2024Q2,-0.6650980360936786,-0.21950964934826092,-0.030009711820073275
3110068,20251,2025Q1,-0.650030077235552,0.183086796145218,0.034753984296170146
3110069,20222,2022Q2,-0.41790901712412115,0.02113574088522355,0.16180946204554808
3110069,20223,2022Q3,-0.11738629860846692,0.01668764209509324,0.043572640046822694
3110069,20224,2022Q4,0.3676352128716473,0.031158878318167067,-0.0019506425411338782
3110069,20231,2023Q1,0.5760652388742629,0.13230550393696813,-0.058040856437610186
3110069,20232,2023Q2,0.6003261175984005,-0.016117126398972125,-0.09273822306822076
3110069,20233,2023Q3,0.7639183896106069,0.08690635873452324,-0.10051064170491097
3110069,20234,2023Q4,0.8795706634595414,-0.016615091940526863,-0.0805077853361729
3110069,20241,2024Q1,0.09321422184989743,0.0013659466778756988,-0.08043756238527644
3110069,20242,2024Q2,-0.5524995359178027,-0.04622125068052205,0.0054655874129994515
3110069,20243,2024Q3,-1.0024325614378051,-0.10198728049824551,0.0777490733533725
3110069,20244,2024Q4,-1.3017171702634431,-0.08658709987786703,0.06912824332855558
3110069,20251,2025Q1,-0.5755340131805483,-0.09394804290035107,0.10008650393511419
3110069,20252,2025Q2,0.08432288274935144,-0.057587713659733655,0.04485860985387116
3110069,20253,2025Q3,0.0962364878128793,0.03808053807710202,-0.016979248859768876
3110069,20254,2025Q4,0.5061893817066038,0.09142299723273836,-0.07150515964302724
3110077,20231,2023Q1,-2.139720289839886e-12,-3.141657045624413e-12,-3.4644960511531765e-13
3110079,20222,2022Q2,-0.0411344937272631,0.12189364761473515,-0.11111296157315798
3110079,20223,2022Q3,0.2648104635625548,0.09196795628151289,-0.07369690868976506
3110079,20224,2022Q4,0.141949144854157,0.12410395466182304,-0.02347845993368401
3110079,20231,2023Q1,0.3691029161205733,0.012264497835911216,-0.028933418428550045
3110079,20232,2023Q2,0.20274904191107854,-0.12093839683452316,-0.04762259654600521
3110079,20233,2023Q3,-0.36898152828218017,-0.13226157390261062,-0.048893749945935656
3110079,20234,2023Q4,-0.18333923627988333,-0.13564228086157032,-0.05428432058398947
3110079,20241,2024Q1,-0.48573469390335766,-0.08192466010954937,0.043171387262303455
3110079,20242,2024Q2,-0.20841709038102427,-0.019993370652294448,0.09567267772603838
3110079,20243,2024Q3,0.259812043514001,0.028357561612257234,0.09337719757346669
3110079,20244,2024Q4,-0.32942938873290306,0.03772320976704114,0.10499890654228883
3110079,20251,2025Q1,0.4696782895093944,0.029926793044175868,0.015582874393416794
3110079,20252,2025Q2,-0.1723212886089556,0.013643173384339924,0.014436679162068429
3110079,20253,2025Q3,-0.22538486343362119,0.010306028806677525,0.0110796900272653
3110079,20254,2025Q4,0.30664068387843274,0.020573459353546954,0.009703003014401959
3110084,20222,2022Q2,0.6912353409594562,0.06757183729138405,5.459755094578702e-05
3110084,20223,2022Q3,0.6973149444383318,0.15434190593062097,0.018879142118760746
3110084,20224,2022Q4,0.34584839512868876,0.20941173547092862,0.006816189756188947
3110084,20231,2023Q1,0.1299151180638149,-0.12277929899572182,0.03652524383395571
3110084,20232,2023Q2,-0.06905354583583538,-0.23088729331736743,0.02678647263089681
3110084,20233,2023Q3,-0.1521684820744482,-0.3580583331753241,0.024376967979504074
3110084,20234,2023Q4,0.3486253039898999,-0.3275339023755041,0.06648961274054672
3110084,20241,2024Q1,0.039506710460007456,-0.11009284862438436,-0.012468403089742217
3110084,20242,2024Q2,0.241839850995254,0.08145220178912636,0.015037497070548743
3110084,20243,2024Q3,0.261374381732446,0.09333489743256579,0.005129937390068483
3110084,20244,2024Q4,0.1752808183158096,0.04846013624860995,-0.02151935576161483
3110084,20251,2025Q1,-0.7651949828384723,0.0821437168781345,-0.03244770862634633
3110084,20252,2025Q2,-1.0350733816452233,0.10114450663236425,-0.09874918930343765
3110084,20253,2025Q3,-0.31414269228417757,0.1162238383134881,-0.08160673804832738
3110084,20254,2025Q4,-0.5953077794045485,0.19526690050255224,0.04669573375821479
3110085,20222,2022Q2,2.445855946317224,0.09374283866774342,0.03838103360781173
3110085,20223,2022Q3,0.9420239491860147,0.07927099711079269,0.008932375502198664
3110085,20224,2022Q4,0.865314661093433,-0.18297176563107284,-0.019247676567976824
3110085,20231,2023Q1,-0.505592629169163,-0.17900409848652132,0.011144989456387025
3110085,20232,2023Q2,0.39869340306877127,-0.13908182194528293,0.021905945282725037
3110085,20233,2023Q3,0.8223173889730439,-0.03749765212997204,-0.017175647222412906
3110085,20234,2023Q4,0.5762934046915706,0.009706462992465189,-0.016428856301564432
3110085,20241,2024Q1,-0.3120357239294983,0.10413380040934747,-0.015443506523661015
3110085,20242,2024Q2,-2.4773592982318338,0.10562840130809878,0.0025393911416135826
3110085,20243,2024Q3,-3.680357699554793,0.000859637644815777,0.010370786909875236
3110085,20251,2025Q1,0.9248465975475761,0.14521320004834926,-0.02497883528623523
3110091,20223,2022Q3,-1.7198184452776397,0.4659864458015639,0.01718435717143655
3110091,20224,2022Q4,-1.6522307826802913,0.6775425042388263,-0.10841441561762037
3110091,20231,2023Q1,-0.11034373974038117,-0.10337448483477267,-0.035730295348916474
3110091,20233,2023Q3,-0.2617984870852038,-0.2001301674969981,0.029099754108104666
3110091,20234,2023Q4,-0.5495018903315226,-0.08615623005484693,0.0778847513566981
3110091,20241,2024Q1,-0.955718564584996,0.026940861547682132,0.007174097328874883
3110091,20242,2024Q2,-2.8412962776747723,-0.06437812996333034,0.077868428657441
3110091,20243,2024Q3,0.8517589192138753,-0.10764319619266921,0.015300672782516449
3110091,20244,2024Q4,0.8418156019997498,-0.14210092147571612,0.016430966423551005
3110091,20251,2025Q1,2.1685920323734025,-0.033736384321943855,0.08992971260978638
3110091,20252,2025Q2,3.960787576004048,-0.10245264368261617,-0.05093460458081675
3110091,20253,2025Q3,0.7810970071405392,-0.13096164192588516,-0.011966392504622591
3110091,20254,2025Q4,-0.5133429493514066,-0.19953601163136306,-0.12382703238555831
3110105,20222,2022Q2,0.2984975638317904,-0.2825876878330875,0.058381099363594584
3110105,20223,2022Q3,0.22881235688428234,-0.08803210461979592,0.06404999293225105
3110105,20224,2022Q4,-0.0003228798466698552,0.2770603023681535,-0.011029672646667765
3110105,20231,2023Q1,0.1902975545685397,0.04133923027233185,-0.005628661103110105
3110105,20232,2023Q2,-0.04227226908357831,0.040625841884989036,-0.07709818567939512
3110105,20233,2023Q3,-0.5948484248711914,-0.024774977642957347,-0.00672331209169934
3110105,20234,2023Q4,-0.2370729481402354,-0.3212614936881017,0.07646895874599212
3110105,20241,2024Q1,0.04089524806232319,0.22675124181776152,0.07948909092330814
3110105,20242,2024Q2,-0.1606920006229619,0.12189768553274867,0.161995401475677
3110105,20243,2024Q3,0.19467465685913993,-0.00039079547428813897,0.10183225629832522
3110105,20244,2024Q4,0.4193242449515801,0.05450329164359838,0.047731827671012514
3110105,20251,2025Q1,-0.3192020905405136,-0.12156355829211639,-0.04162180868716815
3110105,20252,2025Q2,-0.05075609792423054,0.04903721855906011,-0.16589807997462955
3110105,20253,2025Q3,0.037780301163969326,0.05254907772078785,-0.17023048200059243
3110105,20254,2025Q4,-0.005115215291240779,-0.025153272247610943,-0.11171842522673577
3110112,20222,2022Q2,0.656139407180801,-0.18070776875819325,0.06546293745563855
3110112,20223,2022Q3,-0.5042753378411495,-0.19849910800636963,-0.09824354429602684
3110112,20224,2022Q4,0.9060170640858928,-0.06896282806639469,-0.08574533993217955
3110112,20231,2023Q1,-0.022408257838539218,0.050676814764185674,-0.17154402391488105
3110112,20232,2023Q2,0.3262193857424967,0.15818498973900896,-0.1307765700874679
3110112,20233,2023Q3,0.12699911261426694,0.16683501017783847,-0.08001382456938239
3110112,20234,2023Q4,-0.821087552589498,0.16922461661113233,-0.0942006662148824
3110112,20241,2024Q1,0.6700549239357971,0.031122489357620322,-0.016178135547807535
3110112,20242,2024Q2,-0.7293618691478292,-0.06449821499613967,0.039803175408014486
3110112,20243,2024Q3,-0.14540476904599875,-0.05374439335588036,-0.0083823039072024
3110112,20244,2024Q4,-0.6887912797925105,-0.03637556512369953,0.18665381010327967
3110112,20251,2025Q1,-1.9978494364396657,0.012682619053263086,0.20942049943676103
3110112,20252,2025Q2,0.7363676193198294,0.10106158471443667,0.1703933144405885
3110112,20253,2025Q3,-0.23297349840310494,0.012980198463333814,0.10392951148796539
3110112,20254,2025Q4,1.720354488220215,-0.09998044457266914,-0.09057883986225512
3110115,20222,2022Q2,-1.1164082124450592,-0.03695056604612374,-0.09206384377304236
3110115,20223,2022Q3,0.48941070295337036,-0.006064890602351186,-0.26633770373655136
3110115,20224,2022Q4,-1.6417603304008912,0.09422547726674013,-0.32426419438521603
3110115,20231,2023Q1,1.9695757639326663,-0.03223674397088913,-0.1085663348749483
3110115,20232,2023Q2,1.0698204711379575,-0.10163380218588272,0.046029745730894855
3110115,20233,2023Q3,-0.2047141067287236,-0.1899810455081584,-0.0028382722616555095
3110115,20234,2023Q4,0.310535772980857,-0.11828410574953058,0.018267809631957316
3110115,20241,2024Q1,-2.7377366828924337,0.0021601458548699,0.054597402807543396
3110115,20242,2024Q2,-1.591723955408462,0.09719346795156289,0.08941719440658
3110115,20244,2024Q4,-0.9812816072993535,0.035161667722250635,0.18888353861699153
3110115,20251,2025Q1,0.8770774375689494,0.12767592504193082,0.19770813528208803
3110115,20254,2025Q4,3.5572047465966907,0.12873447021907372,0.19916652255464076
3110127,20224,2022Q4,2.8686943980895805,-0.26920702547652153,0.07907120843673902
3110127,20232,2023Q2,1.4237318915043027,0.6986516072670296,0.12017985004070338
3110127,20233,2023Q3,-0.8227511363533574,0.8675199511627901,0.08295588351241476
3110127,20234,2023Q4,-0.5580094961015724,1.1062006179784314,-0.11684046937341923
3110127,20241,2024Q1,-0.33375002306049495,-0.1669056596795187,-0.21029484958727168
3110127,20242,2024Q2,-0.3028109468124288,-0.5470672394358365,-0.08258467671767407
3110127,20243,2024Q3,-0.3892120131323901,-0.6040824706500978,0.005948813018026927
3110127,20244,2024Q4,-0.27518064198607034,-0.7763489747378812,0.019251873019335564
3110127,20251,2025Q1,-0.5833646684498137,-0.3749766756284525,0.08752386694779554
3110127,20252,2025Q2,-1.027347363693413,0.06621586920643459,0.014788500704053093
3110128,20222,2022Q2,0.5986251530880156,0.14830730555386304,-0.19948044304351242
3110128,20223,2022Q3,-1.796763947380051,-0.01803179833262002,-0.03225103958956995
3110128,20224,2022Q4,-0.6332696266610637,0.064616104934127,0.019003365255217793
3110128,20231,2023Q1,-0.010976920027245898,0.020819940360812517,-0.016563955682481337
3110128,20232,2023Q2,-0.3855187003943736,-0.19802532109013965,-0.006611840769977317
3110128,20233,2023Q3,1.583182501423446,-0.148153478177717,0.05887632286864981
3110128,20234,2023Q4,0.3118646345228397,-0.16982804977285956,0.06929802653602629
3110128,20241,2024Q1,-0.20456520405801487,-0.03812607585424246,0.11905543799559001
3110128,20242,2024Q2,1.2188361557998864,-0.06980222600166465,0.039602427875290364
3110128,20243,2024Q3,-1.5544625771397282,0.10912225893171212,-0.00469736485902767
3110128,20244,2024Q4,-1.114601702325245,0.034055730276000944,-0.019672081735818973
3110128,20251,2025Q1,0.752399565511551,0.03357394739587622,-0.03500417315456734
3110128,20252,2025Q2,0.006512879190272591,0.06045845590757123,0.03556853126920482
3110128,20253,2025Q3,1.2189059975708372,0.04718978020742865,0.0043738704616793946
3110128,20254,2025Q4,0.009831790879876992,0.1238234256633247,-0.031497083426541034
3110130,20222,2022Q2,-1.0978184361843322,0.07967457385488774,0.034696103279651655
3110130,20223,2022Q3,-0.22155358139989367,0.08344779728011595,-0.103830417406431
3110130,20224,2022Q4,-1.205646248994207,-0.1289288460396567,-0.07384662318683186
3110130,20231,2023Q1,-0.4345907799333943,-0.5344886015143668,0.11055581425253451
3110130,20232,2023Q2,1.4878006886682724,0.03611144601109617,0.1645635312510825
3110130,20233,2023Q3,0.19456326746741515,-0.19849251175459914,0.15605138614028904
3110130,20234,2023Q4,1.5826438899197817,-0.49533196948603686,0.05950796116900669
3110130,20241,2024Q1,-0.18837051011999065,0.4679129008165432,-0.11680064148104374
3110130,20242,2024Q2,-0.7629812310259743,0.08112736696304258,-0.04037555927278948
3110130,20243,2024Q3,0.6459529415926567,0.6089678438547812,-0.19052155474703344
3110131,20222,2022Q2,-0.9095962249186544,-0.024032750067513393,-0.32323190063424884
3110131,20223,2022Q3,-1.5990434409431538,-0.10468865198427743,-0.12685796119912104
3110131,20224,2022Q4,0.37589467184563613,-0.006050418875481252,-0.08987130958896615
3110131,20231,2023Q1,1.0099819218365034,0.03328247358959745,0.03268294291287465
3110131,20232,2023Q2,-0.193617763082187,0.12776466732348032,0.07077830231166178
3110131,20233,2023Q3,0.5916599953636497,0.2528927909196704,0.0008443592428670372
3110131,20234,2023Q4,-0.5721181063331177,0.1828839343758016,-0.0365659123805006
3110131,20241,2024Q1,-0.1157490262964571,0.1175699162036194,-0.07785031361042061
3110131,20242,2024Q2,1.5208939362263667,-0.02276338234746959,0.02593948569099016
3110131,20243,2024Q3,0.7281290671457729,-0.1230008216935414,0.05485882270048646
3110131,20244,2024Q4,0.5371205837174952,-0.15245455671609948,0.1914285612142911
3110131,20251,2025Q1,0.08777530194305434,-0.11533237730242925,0.16901732454089846
3110131,20252,2025Q2,-0.05879030681223415,-0.12321743259949694,0.09223542951879599
3110131,20253,2025Q3,-0.5303825628269119,-0.08617283613320229,0.03166965522959694
3110131,20254,2025Q4,-0.8721580468647592,0.04331944530881488,-0.0150774859490429
3110134,20222,2022Q2,-0.05771374692997493,0.16937977915894206,-0.16982157676248116
3110134,20224,2022Q4,-0.6659552147449311,0.025911292620744715,-0.031178815810732802
3110134,20231,2023Q1,-0.459513992884301,-0.059395152677375725,-0.021528499131175702
3110134,20232,2023Q2,0.26991453401833343,-0.038657884142815256,-0.012868478338984747
3110134,20233,2023Q3,0.2573856403461753,-0.06063762209761708,0.0147357630459448
3110134,20234,2023Q4,0.27594965582131115,-0.01706558462531605,0.08367003743257218
3110134,20241,2024Q1,0.37993312436417703,-0.019534828250085366,0.13699156956336617
3110136,20222,2022Q2,3.8668342761516676,-0.15033420140210876,0.22121129805428147
3110136,20223,2022Q3,1.5537918090151155,-0.04494608863340755,0.002911721643168836
3110136,20224,2022Q4,-0.3628983838497387,-0.1458197075736626,-0.010186183646937205
3110136,20231,2023Q1,-1.3853010529116587,-0.023259084149769894,-0.015617833023984633
