area_code,area_name,quarter,quarter_index,food_sales,food_transactions,target_sales,target_transactions,floating_population,food_sales_yoy_log_change,target_sales_yoy_log_change,floating_population_yoy_log_change,food_sales_yoy_log_change_lag1,quarter_label,target_code,target_industry
3130073,뚝도시장,20252,8102,3967028351.0,86061.0,324028044.0,3277.0,537654.0,0.05813130920226723,-0.6913726941872765,-0.020210853787478267,0.006601146800436072,2025Q2,CS300011,일반의류
3130073,뚝도시장,20253,8103,3635048541.0,77196.0,120730501.0,933.0,521273.0,0.17381791459273094,0.35388761773275657,0.0704871726260376,0.05813130920226723,2025Q3,CS300011,일반의류
3130073,뚝도시장,20254,8104,4426187208.0,89864.0,170330336.0,885.0,518263.0,0.08819185506977131,-1.1869580158966337,0.04994729255661027,0.17381791459273094,2025Q4,CS300011,일반의류
3130074,영동교골목시장,20211,8085,51233819.0,2803.0,,,402859.0,,,,,2021Q1,CS300011,일반의류
3130074,영동교골목시장,20212,8086,86521009.0,3454.0,,,383262.0,,,,,2021Q2,CS300011,일반의류
3130074,영동교골목시장,20213,8087,64717661.0,3257.0,,,367851.0,,,,,2021Q3,CS300011,일반의류
3130074,영동교골목시장,20214,8088,79238036.0,3662.0,,,345337.0,,,,,2021Q4,CS300011,일반의류
3130074,영동교골목시장,20221,8089,68225318.0,3664.0,,,365156.0,0.2864158862945019,,-0.09826196526072617,,2022Q1,CS300011,일반의류
3130074,영동교골목시장,20222,8090,76032145.0,4144.0,,,358336.0,-0.1292310516702577,,-0.06724773468991023,0.2864158862945019,2022Q2,CS300011,일반의류
3130074,영동교골목시장,20223,8091,107935681.0,5374.0,,,363104.0,0.5115013716192904,,-0.01298867026538776,-0.1292310516702577,2022Q3,CS300011,일반의류
3130074,영동교골목시장,20224,8092,120946967.0,5507.0,,,358521.0,0.42289572420243504,,0.03746648387437521,0.5115013716192904,2022Q4,CS300011,일반의류
3130074,영동교골목시장,20231,8093,147871540.0,5208.0,,,379896.0,0.7735281962529464,,0.0395728715169749,0.42289572420243504,2023Q1,CS300011,일반의류
3130074,영동교골목시장,20232,8094,154835910.0,5864.0,33044426.0,1179.0,375779.0,0.711209699607311,,0.04753011090389437,0.7735281962529464,2023Q2,CS300011,일반의류
3130074,영동교골목시장,20233,8095,122683881.0,5191.0,21293042.0,930.0,442729.0,0.12807547047423556,,0.19826855009944708,0.711209699607311,2023Q3,CS300011,일반의류
3130074,영동교골목시장,20234,8096,123398780.0,5702.0,69524712.0,2368.0,525343.0,0.02006906461087053,,0.382064146865703,0.12807547047423556,2023Q4,CS300011,일반의류
3130074,영동교골목시장,20241,8097,123530014.0,5660.0,11772358.0,449.0,524462.0,-0.1798597690029793,,0.3224754442078448,0.02006906461087053,2024Q1,CS300011,일반의류
3130074,영동교골목시장,20242,8098,142636556.0,6578.0,43549043.0,1480.0,422746.0,-0.0820660824339152,0.2760348297965216,0.11777032124671398,-0.1798597690029793,2024Q2,CS300011,일반의류
3130074,영동교골목시장,20243,8099,138639150.0,6596.0,22351034.0,1017.0,364523.0,0.12226354050780434,0.04849223129000109,-0.19436819511286893,-0.0820660824339152,2024Q3,CS300011,일반의류
3130074,영동교골목시장,20244,8100,169970302.0,7537.0,48104583.0,697.0,369519.0,0.3202025027972168,-0.3683048044785449,-0.35184922269042446,0.12226354050780434,2024Q4,CS300011,일반의류
3130074,영동교골목시장,20251,8101,149848300.0,6606.0,,,375190.0,0.1931392941388,,-0.3349404109345307,0.3202025027972168,2025Q1,CS300011,일반의류
3130074,영동교골목시장,20252,8102,179685658.0,7351.0,,,383991.0,0.23090915124523842,,-0.09615241106397229,0.1931392941388,2025Q2,CS300011,일반의류
3130074,영동교골목시장,20253,8103,210000000.0,6848.0,,,391447.0,0.41523301631564086,,0.07126047991537407,0.23090915124523842,2025Q3,CS300011,일반의류
3130074,영동교골목시장,20254,8104,197801105.0,6239.0,,,391033.0,0.15163827795214813,,0.05658979549573259,0.41523301631564086,2025Q4,CS300011,일반의류
3130075,노룬산시장(노룬산골목시장),20211,8085,130317940.0,4802.0,45329222.0,1276.0,143432.0,,,,,2021Q1,CS300011,일반의류
3130075,노룬산시장(노룬산골목시장),20212,8086,123764233.0,4148.0,42075102.0,1516.0,136599.0,,,,,2021Q2,CS300011,일반의류
3130075,노룬산시장(노룬산골목시장),20213,8087,141599092.0,4613.0,54152042.0,1204.0,77131.0,,,,,2021Q3,CS300011,일반의류
3130075,노룬산시장(노룬산골목시장),20214,8088,130792964.0,3962.0,60429078.0,1421.0,62689.0,,,,,2021Q4,CS300011,일반의류
3130075,노룬산시장(노룬산골목시장),20221,8089,102762238.0,3432.0,46388847.0,1292.0,67940.0,-0.23755920601832356,0.02310716218149284,-0.7472360925606882,,2022Q1,CS300011,일반의류
3130075,노룬산시장(노룬산골목시장),20222,8090,93609071.0,2535.0,56936710.0,1951.0,67559.0,-0.2792511177955884,0.3024841357447767,-0.704048336293409,-0.23755920601832356,2022Q2,CS300011,일반의류
3130075,노룬산시장(노룬산골목시장),20223,8091,111812834.0,2586.0,73702970.0,1129.0,70723.0,-0.23617342040154904,0.30824741409016226,-0.08673443674154788,-0.2792511177955884,2022Q3,CS300011,일반의류
3130075,노룬산시장(노룬산골목시장),20224,8092,108737780.0,2889.0,122802851.0,1826.0,73224.0,-0.18467634968835903,0.7091098191213675,0.15533724243124522,-0.23617342040154904,2022Q4,CS300011,일반의류
3130075,노룬산시장(노룬산골목시장),20231,8093,88111152.0,2508.0,44764950.0,1104.0,74204.0,-0.1538188425477721,-0.03563359681881667,0.08819309434368894,-0.18467634968835903,2023Q1,CS300011,일반의류
3130075,노룬산시장(노룬산골목시장),20232,8094,120328479.0,3654.0,61730896.0,1692.0,72911.0,0.2510980369498348,0.08084425106194794,0.07623822909172032,-0.1538188425477721,2023Q2,CS300011,일반의류
3130075,노룬산시장(노룬산골목시장),20233,8095,124757225.0,3777.0,49854172.0,1088.0,89213.0,0.10954330037810223,-0.390940912911626,0.23225593063311825,0.2510980369498348,2023Q3,CS300011,일반의류
3130075,노룬산시장(노룬산골목시장),20234,8096,103782895.0,3064.0,32740642.0,1121.0,116844.0,-0.04663812674017028,-1.3219630512642557,0.4673164757021413,0.10954330037810223,2023Q4,CS300011,일반의류
3130075,노룬산시장(노룬산골목시장),20241,8097,124766258.0,3311.0,39502180.0,1044.0,122099.0,0.3478429424303567,-0.12506960688386556,0.498014133998804,-0.04663812674017028,2024Q1,CS300011,일반의류
3130075,노룬산시장(노룬산골목시장),20242,8098,139819430.0,4154.0,59708845.0,1585.0,138713.0,0.15012647627468434,-0.03330438424481907,0.6431675311340112,0.3478429424303567,2024Q2,CS300011,일반의류
3130075,노룬산시장(노룬산골목시장),20243,8099,130791880.0,3599.0,39310393.0,1068.0,147908.0,0.04723770879914807,-0.2376132471392518,0.5055636899784197,0.15012647627468434,2024Q3,CS300011,일반의류
3130075,노룬산시장(노룬산골목시장),20244,8100,124706492.0,3417.0,43768278.0,1302.0,160623.0,0.18366174317834263,0.2902921276221451,0.3182202924254782,0.04723770879914807,2024Q4,CS300011,일반의류
3130075,노룬산시장(노룬산골목시장),20251,8101,111497611.0,3238.0,30623079.0,865.0,163885.0,-0.11243888612774268,-0.2546019198907012,0.2943327712676781,0.18366174317834263,2025Q1,CS300011,일반의류
3130075,노룬산시장(노룬산골목시장),20252,8102,93743950.0,3349.0,29636327.0,1102.0,161034.0,-0.3997846749707034,-0.7004792945070072,0.1492084724153036,-0.11243888612774268,2025Q2,CS300011,일반의류
3130075,노룬산시장(노룬산골목시장),20253,8103,344095565.0,6765.0,30266590.0,982.0,126830.0,0.9673120664398457,-0.26144447294363055,-0.15374285177632996,-0.3997846749707034,2025Q3,CS300011,일반의류
3130075,노룬산시장(노룬산골목시장),20254,8104,336984829.0,6580.0,45386344.0,1746.0,131182.0,0.9940749992577379,0.036301958434679246,-0.20247433223417183,0.9673120664398457,2025Q4,CS300011,일반의류
3130076,능동로골목시장,20211,8085,865762726.0,23663.0,42824533.0,885.0,249326.0,,,,,2021Q1,CS300011,일반의류
3130076,능동로골목시장,20212,8086,1158151314.0,31182.0,161388599.0,3338.0,242996.0,,,,,2021Q2,CS300011,일반의류
3130076,능동로골목시장,20213,8087,975628004.0,28008.0,154025610.0,3011.0,231633.0,,,,,2021Q3,CS300011,일반의류
3130076,능동로골목시장,20214,8088,1092423609.0,29643.0,185388567.0,3538.0,222661.0,,,,,2021Q4,CS300011,일반의류
3130076,능동로골목시장,20221,8089,941732897.0,24873.0,92240522.0,1875.0,201199.0,0.08411080296843465,0.7672883957894092,-0.21446680907482088,,2022Q1,CS300011,일반의류
3130076,능동로골목시장,20222,8090,1378206605.0,33752.0,228274348.0,4198.0,202210.0,0.1739580534042204,0.34673307111937646,-0.18373822095207815,0.08411080296843465,2022Q2,CS300011,일반의류
3130076,능동로골목시장,20223,8091,1204008985.0,28919.0,114686228.0,2676.0,203591.0,0.21033071814865972,-0.2949189401096224,-0.1290411432180298,0.1739580534042204,2022Q3,CS300011,일반의류
3130076,능동로골목시장,20224,8092,1180090251.0,27286.0,207685000.0,3770.0,203302.0,0.07719219702038908,0.11356852416306433,-0.09095787717868653,0.21033071814865972,2022Q4,CS300011,일반의류
3130076,능동로골목시장,20231,8093,1077702590.0,24823.0,150279880.0,2958.0,201092.0,0.1348651373295929,0.48809988710116636,-0.0005319532503743992,0.07719219702038908,2023Q1,CS300011,일반의류
3130076,능동로골목시장,20232,8094,1275430806.0,28631.0,251988549.0,5712.0,202112.0,-0.07749908381419933,0.09883545970859796,-0.00048476215451604966,0.1348651373295929,2023Q2,CS300011,일반의류
3130076,능동로골목시장,20233,8095,1298252298.0,28356.0,261602149.0,4091.0,252457.0,0.07536216433245702,0.824624887201897,0.21512785780639843,-0.07749908381419933,2023Q3,CS300011,일반의류
3130076,능동로골목시장,20234,8096,1468100372.0,31308.0,420460025.0,4518.0,269791.0,0.2183783817008449,0.7053269007689807,0.2829550269100496,0.07536216433245702,2023Q4,CS300011,일반의류
3130076,능동로골목시장,20241,8097,1364098625.0,27674.0,310217876.0,3613.0,248777.0,0.2356623186418368,0.7247754542232488,0.2127943980780039,0.2183783817008449,2024Q1,CS300011,일반의류
3130076,능동로골목시장,20242,8098,1603843830.0,35413.0,328612034.0,4992.0,217098.0,0.2291191332631246,0.2654941809626811,0.07152686530414827,0.2356623186418368,2024Q2,CS300011,일반의류
3130076,능동로골목시장,20243,8099,1321211646.0,29442.0,253846405.0,3403.0,234000.0,0.0175302553937189,-0.03009545499462151,-0.07591982182582453,0.2291191332631246,2024Q3,CS300011,일반의류
3130076,능동로골목시장,20244,8100,1482122453.0,31588.0,352038864.0,4396.0,243380.0,0.009505849164105929,-0.17760783090129498,-0.10302357726561488,0.0175302553937189,2024Q4,CS300011,일반의류
3130076,능동로골목시장,20251,8101,1479275898.0,28765.0,238824712.0,4181.0,227386.0,0.08105884741630164,-0.2615450161678086,-0.08990789896404174,0.009505849164105929,2025Q1,CS300011,일반의류
3130076,능동로골목시장,20252,8102,1796172082.0,37510.0,334537760.0,6484.0,225302.0,0.11325463745995636,0.01787193113463781,0.03709285995434581,0.08105884741630164,2025Q2,CS300011,일반의류
3130076,능동로골목시장,20253,8103,1632727683.0,35359.0,286095434.0,5255.0,232808.0,0.21170281214673045,0.1195960610874902,-0.005107035829688022,0.11325463745995636,2025Q3,CS300011,일반의류
3130076,능동로골목시장,20254,8104,1629391990.0,34364.0,306477915.0,3935.0,237292.0,0.09473178264626556,-0.1385958812791513,-0.025332557635302837,0.21170281214673045,2025Q4,CS300011,일반의류
3130081,자양골목전통시장(자양골목시장),20211,8085,1092151993.0,66717.0,180377079.0,6189.0,1014039.0,,,,,2021Q1,CS300011,일반의류
3130081,자양골목전통시장(자양골목시장),20212,8086,1160999149.0,73814.0,274511566.0,9999.0,979718.0,,,,,2021Q2,CS300011,일반의류
3130081,자양골목전통시장(자양골목시장),20213,8087,1223262942.0,76100.0,242405000.0,8184.0,1002177.0,,,,,2021Q3,CS300011,일반의류
3130081,자양골목전통시장(자양골목시장),20214,8088,1116054437.0,72841.0,274723793.0,9879.0,1041627.0,,,,,2021Q4,CS300011,일반의류
3130081,자양골목전통시장(자양골목시장),20221,8089,1063709093.0,64355.0,188635754.0,6233.0,1089592.0,-0.026388110664081078,0.044768385038839634,0.07186194827442416,,2022Q1,CS300011,일반의류
3130081,자양골목전통시장(자양골목시장),20222,8090,1093574440.0,67119.0,199239668.0,8632.0,1086398.0,-0.05982933592042568,-0.3204849329808357,0.10335814070704119,-0.026388110664081078,2022Q2,CS300011,일반의류
3130081,자양골목전통시장(자양골목시장),20223,8091,1079909809.0,61637.0,159174195.0,6085.0,920040.0,-0.12464430367961687,-0.4206107124816715,-0.08551276539240117,-0.05982933592042568,2022Q3,CS300011,일반의류
3130081,자양골목전통시장(자양골목시장),20224,8092,1047153617.0,62072.0,209392729.0,8813.0,832457.0,-0.06372399920947532,-0.2715546290235114,-0.22415762390837585,-0.12464430367961687,2022Q4,CS300011,일반의류
3130081,자양골목전통시장(자양골목시장),20231,8093,1082946192.0,67695.0,142198058.0,5646.0,819434.0,0.017923337872169258,-0.28259706759947,-0.2849447351965268,-0.06372399920947532,2023Q1,CS300011,일반의류
3130081,자양골목전통시장(자양골목시장),20232,8094,1226559991.0,77603.0,223734114.0,8287.0,811806.0,0.11476186206620126,0.11594989388011073,-0.29136152049968955,0.017923337872169258,2023Q2,CS300011,일반의류
3130081,자양골목전통시장(자양골목시장),20233,8095,1268114268.0,78525.0,184487447.0,6916.0,795290.0,0.16065344121023603,0.14758225466205754,-0.14571031934626066,0.11476186206620126,2023Q3,CS300011,일반의류
3130081,자양골목전통시장(자양골목시장),20234,8096,1195453661.0,74624.0,213206264.0,8168.0,772926.0,0.1324501037433824,0.018048497907688275,-0.07419825578252896,0.16065344121023603,2023Q4,CS300011,일반의류
3130081,자양골목전통시장(자양골목시장),20241,8097,1201835923.0,71080.0,139919251.0,5691.0,791810.0,0.10416504089377564,-0.016155382817378744,-0.03429239398370019,0.1324501037433824,2024Q1,CS300011,일반의류
3130081,자양골목전통시장(자양골목시장),20242,8098,1201465260.0,74044.0,264420294.0,8679.0,740966.0,-0.020671633953763577,0.16708150419707277,-0.09130665505771904,0.10416504089377564,2024Q2,CS300011,일반의류
3130081,자양골목전통시장(자양골목시장),20243,8099,1162312238.0,65926.0,182990971.0,6792.0,743341.0,-0.08711963893862507,-0.008144610399108654,-0.06755193837833064,-0.020671633953763577,2024Q3,CS300011,일반의류
3130081,자양골목전통시장(자양골목시장),20244,8100,1160485897.0,68139.0,204928212.0,7677.0,744213.0,-0.029686951839173692,-0.039600340279778615,-0.03785602890400774,-0.08711963893862507,2024Q4,CS300011,일반의류
3130081,자양골목전통시장(자양골목시장),20251,8101,1136214079.0,64445.0,131213275.0,5080.0,691083.0,-0.05614857109933594,-0.06424142484319334,-0.136061531715573,-0.029686951839173692,2025Q1,CS300011,일반의류
3130081,자양골목전통시장(자양골목시장),20252,8102,1141561553.0,67538.0,221401050.0,7599.0,668837.0,-0.051144753476315856,-0.17756409713809992,-0.10241435709602567,-0.05614857109933594,2025Q2,CS300011,일반의류
3130081,자양골목전통시장(자양골목시장),20253,8103,1113063233.0,62832.0,181178433.0,6176.0,529793.0,-0.04329544593808078,-0.009954449480157838,-0.3386685254165604,-0.051144753476315856,2025Q3,CS300011,일반의류
3130081,자양골목전통시장(자양골목시장),20254,8104,1236211983.0,71954.0,215213150.0,7987.0,658682.0,0.06321305747331306,0.04896919992535116,-0.12208641546144791,-0.04329544593808078,2025Q4,CS300011,일반의류
3130082,면곡골목시장,20211,8085,210402399.0,9916.0,69403493.0,2637.0,77078.0,,,,,2021Q1,CS300011,일반의류
3130082,면곡골목시장,20212,8086,250049660.0,11378.0,107932637.0,3403.0,69572.0,,,,,2021Q2,CS300011,일반의류
3130082,면곡골목시장,20213,8087,193178173.0,9411.0,59154571.0,2467.0,39194.0,,,,,2021Q3,CS300011,일반의류
3130082,면곡골목시장,20214,8088,255343470.0,10801.0,131067135.0,4849.0,49253.0,,,,,2021Q4,CS300011,일반의류
3130082,면곡골목시장,20221,8089,208449381.0,9986.0,96365389.0,2637.0,50158.0,-0.009325648104468587,0.32820990421991697,-0.4296398730201071,,2022Q1,CS300011,일반의류
3130082,면곡골목시장,20222,8090,266119739.0,11554.0,70721818.0,3487.0,54288.0,0.06228681597671287,-0.42275317602879114,-0.2480589795040325,-0.009325648104468587,2022Q2,CS300011,일반의류
3130082,면곡골목시장,20223,8091,248457518.0,11013.0,81438534.0,3487.0,56949.0,0.2516589379944452,0.31969468611276913,0.3736324566196521,0.06228681597671287,2022Q3,CS300011,일반의류
3130082,면곡골목시장,20224,8092,294040490.0,11084.0,168405534.0,4593.0,63150.0,0.14110789892106723,0.25066529065736853,0.24854256932798288,0.2516589379944452,2022Q4,CS300011,일반의류
3130082,면곡골목시장,20231,8093,255784536.0,10713.0,97343502.0,3657.0,68227.0,0.20463919905273892,0.010098878867832927,0.30766235781060064,0.14110789892106723,2023Q1,CS300011,일반의류
3130082,면곡골목시장,20232,8094,273728415.0,11006.0,192097471.0,3488.0,68277.0,0.028190074594224682,0.9992487796570886,0.2292697521880118,0.20463919905273892,2023Q2,CS300011,일반의류
3130082,면곡골목시장,20233,8095,244537743.0,9520.0,112780676.0,3658.0,69003.0,-0.015902212100538816,0.3255964606737597,0.19199385143646217,0.028190074594224682,2023Q3,CS300011,일반의류
3130082,면곡골목시장,20234,8096,276224828.0,10366.0,115629962.0,4593.0,69765.0,-0.06250235062617933,-0.3759798539946752,0.09961960254767001,-0.015902212100538816,2023Q4,CS300011,일반의류
3130082,면곡골목시장,20241,8097,294089684.0,11310.0,372397370.0,10206.0,69690.0,0.13954933460208768,1.3417155023333407,0.021216454518380678,-0.06250235062617933,2024Q1,CS300011,일반의류
3130082,면곡골목시장,20242,8098,333156780.0,12304.0,126814471.0,4933.0,70720.0,0.1964767612877483,-0.4152777445725453,0.035155458099501755,0.13954933460208768,2024Q2,CS300011,일반의류
3130082,면곡골목시장,20243,8099,301731043.0,9825.0,37083240.0,2296.0,68393.0,0.21016636937519112,-1.1122798968104946,-0.008879501702769839,0.1964767612877483,2024Q3,CS300011,일반의류
3130082,면곡골목시장,20244,8100,231872030.0,10627.0,187287367.0,3403.0,73849.0,-0.1750295036639277,0.48224904972447485,0.05689001658013097,0.21016636937519112,2024Q4,CS300011,일반의류
3130082,면곡골목시장,20251,8101,212093205.0,8861.0,99087095.0,1871.0,77513.0,-0.32685894415782185,-1.3239622722210302,0.10638882877725228,-0.1750295036639277,2025Q1,CS300011,일반의류
3130082,면곡골목시장,20252,8102,230274668.0,9731.0,42824337.0,2892.0,75357.0,-0.3693403848757838,-1.0856185976179527,0.06350840222912624,-0.32685894415782185,2025Q2,CS300011,일반의류
3130082,면곡골목시장,20253,8103,233839893.0,9388.0,57123498.0,2978.0,65377.0,-0.2548993712496937,0.4320504401309258,-0.045099965558842485,-0.3693403848757838,2025Q3,CS300011,일반의류
3130082,면곡골목시장,20254,8104,238334019.0,9497.0,3402132.0,85.0,56479.0,0.027487506290505004,-4.008241865304444,-0.2681535802784926,-0.2548993712496937,2025Q4,CS300011,일반의류
3130083,"중곡제일시장(중곡제일골목시장, 광성시장)",20211,8085,1627359730.0,86215.0,229532165.0,5066.0,249722.0,,,,,2021Q1,CS300011,일반의류
3130083,"중곡제일시장(중곡제일골목시장, 광성시장)",20212,8086,1611139178.0,84818.0,231657550.0,5613.0,242227.0,,,,,2021Q2,CS300011,일반의류
3130083,"중곡제일시장(중곡제일골목시장, 광성시장)",20213,8087,1537592289.0,91407.0,237750075.0,5870.0,247193.0,,,,,2021Q3,CS300011,일반의류
3130083,"중곡제일시장(중곡제일골목시장, 광성시장)",20214,8088,1964331701.0,99048.0,324634861.0,6032.0,253584.0,,,,,2021Q4,CS300011,일반의류
3130083,"중곡제일시장(중곡제일골목시장, 광성시장)",20221,8089,1661376422.0,86238.0,229236974.0,4747.0,262809.0,0.020687524694286082,-0.0012868827287792544,0.05107923346787913,,2022Q1,CS300011,일반의류
3130083,"중곡제일시장(중곡제일골목시장, 광성시장)",20222,8090,1819825749.0,88473.0,289908555.0,6598.0,247871.0,0.12179926143126965,0.22430534206374977,0.023033146520817567,0.020687524694286082,2022Q2,CS300011,일반의류
3130083,"중곡제일시장(중곡제일골목시장, 광성시장)",20223,8091,1674461411.0,79144.0,199377996.0,4887.0,240708.0,0.08527382363555482,-0.17601751649741015,-0.026584827399933213,0.12179926143126965,2022Q3,CS300011,일반의류
3130083,"중곡제일시장(중곡제일골목시장, 광성시장)",20224,8092,2046265812.0,84469.0,397144941.0,6247.0,244113.0,0.04086449077799385,0.20160025862798103,-0.03806389624730976,0.08527382363555482,2022Q4,CS300011,일반의류
3130083,"중곡제일시장(중곡제일골목시장, 광성시장)",20231,8093,1802192144.0,78111.0,226737661.0,4498.0,251939.0,0.0813573530161321,-0.010962618700766608,-0.04224053788213331,0.04086449077799385,2023Q1,CS300011,일반의류
3130083,"중곡제일시장(중곡제일골목시장, 광성시장)",20232,8094,2017957071.0,88444.0,189584706.0,5071.0,237880.0,0.10334489446510199,-0.42472962365771677,-0.04114210470545142,0.0813573530161321,2023Q2,CS300011,일반의류
3130083,"중곡제일시장(중곡제일골목시장, 광성시장)",20233,8095,2052714775.0,86622.0,197945744.0,4819.0,234756.0,0.20367162965359278,-0.007209527443333446,-0.02503790376338559,0.10334489446510199,2023Q3,CS300011,일반의류
3130083,"중곡제일시장(중곡제일골목시장, 광성시장)",20234,8096,2457428759.0,87812.0,410373005.0,6145.0,236945.0,0.1830990064229057,0.032765209664785064,-0.029803186150008674,0.20367162965359278,2023Q4,CS300011,일반의류
3130083,"중곡제일시장(중곡제일골목시장, 광성시장)",20241,8097,2218224926.0,83336.0,157145330.0,3743.0,245279.0,0.20770351147174604,-0.36662262478508617,-0.026790656575325974,0.1830990064229057,2024Q1,CS300011,일반의류
3130083,"중곡제일시장(중곡제일골목시장, 광성시장)",20242,8098,1950922581.0,81046.0,253105764.0,5640.0,250790.0,-0.033783269510583254,0.2889715188886345,0.052849590717153665,0.20770351147174604,2024Q2,CS300011,일반의류
3130083,"중곡제일시장(중곡제일골목시장, 광성시장)",20243,8099,1748463996.0,76527.0,184947975.0,4247.0,248085.0,-0.16042551160682486,-0.06791840362870585,0.05522475251069109,-0.033783269510583254,2024Q3,CS300011,일반의류
3130083,"중곡제일시장(중곡제일골목시장, 광성시장)",20244,8100,2878498249.0,91266.0,352963731.0,4622.0,262343.0,0.15815313342830112,-0.15070120779052018,0.10182476117052655,-0.16042551160682486,2024Q4,CS300011,일반의류
3130083,"중곡제일시장(중곡제일골목시장, 광성시장)",20251,8101,2412938793.0,81497.0,225635338.0,3690.0,317900.0,0.0841381276366751,0.36174910145708117,0.2593405297748189,0.15815313342830112,2025Q1,CS300011,일반의류
3130083,"중곡제일시장(중곡제일골목시장, 광성시장)",20252,8102,2036526561.0,78412.0,223932459.0,3632.0,424364.0,0.04294331134416902,-0.12246295683241727,0.5259756419501915,0.0841381276366751,2025Q2,CS300011,일반의류
3130083,"중곡제일시장(중곡제일골목시장, 광성시장)",20253,8103,1931663020.0,70011.0,189088649.0,3591.0,407259.0,0.09964361434222133,0.022141378108302516,0.49567791730761285,0.04294331134416902,2025Q3,CS300011,일반의류
3130083,"중곡제일시장(중곡제일골목시장, 광성시장)",20254,8104,3064641342.0,91655.0,358031459.0,4435.0,387763.0,0.06266182841850397,0.014255550229485662,0.39074152038829224,0.09964361434222133,2025Q4,CS300011,일반의류
3130084,신성시장(신성골목시장),20211,8085,516992815.0,14096.0,122482237.0,2795.0,202204.0,,,,,2021Q1,CS300011,일반의류
3130084,신성시장(신성골목시장),20212,8086,567096810.0,15696.0,253850201.0,6028.0,221138.0,,,,,2021Q2,CS300011,일반의류
3130084,신성시장(신성골목시장),20213,8087,451859251.0,14032.0,219847953.0,5867.0,275266.0,,,,,2021Q3,CS300011,일반의류
3130084,신성시장(신성골목시장),20214,8088,573381037.0,14640.0,401764874.0,11258.0,253749.0,,,,,2021Q4,CS300011,일반의류
3130084,신성시장(신성골목시장),20221,8089,511057685.0,12542.0,282419951.0,7448.0,266738.0,-0.011546506596797113,0.8354291357515897,0.2769898144437001,,2022Q1,CS300011,일반의류
3130084,신성시장(신성골목시장),20222,8090,636199522.0,15717.0,378775110.0,10678.0,259697.0,0.11498219808475207,0.4001983184564563,0.16072862578259134,-0.011546506596797113,2022Q2,CS300011,일반의류
3130084,신성시장(신성골목시장),20223,8091,591099621.0,16855.0,287531381.0,8531.0,211872.0,0.2686138269057708,0.2683958208955014,-0.26175558414459077,0.11498219808475207,2022Q3,CS300011,일반의류
3130084,신성시장(신성골목시장),20224,8092,734157708.0,19048.0,443048875.0,11768.0,200422.0,0.24717338482272155,0.09781306431673928,-0.23592044583713215,0.2686138269057708,2022Q4,CS300011,일반의류
3130084,신성시장(신성골목시장),20231,8093,759525162.0,16378.0,237147550.0,7077.0,200682.0,0.3962109808480695,-0.17471262988453115,-0.2845453375464726,0.24717338482272155,2023Q1,CS300011,일반의류
3130084,신성시장(신성골목시장),20232,8094,771395268.0,18551.0,376943140.0,8929.0,188704.0,0.19268868347533846,-0.004848297863711275,-0.3193359169933591,0.3962109808480695,2023Q2,CS300011,일반의류
3130084,신성시장(신성골목시장),20233,8095,714970561.0,16318.0,296796606.0,7689.0,186289.0,0.19025680176713294,0.031715070332685884,-0.12868308742988915,0.19268868347533846,2023Q3,CS300011,일반의류
3130084,신성시장(신성골목시장),20234,8096,748846235.0,16160.0,393182676.0,9532.0,183996.0,0.019809802146000127,-0.11940576297396163,-0.08551112538214754,0.19025680176713294,2023Q4,CS300011,일반의류
3130084,신성시장(신성골목시장),20241,8097,687837019.0,15323.0,228926764.0,5786.0,187194.0,-0.09914153229576796,-0.03528037671156105,-0.06957605343381203,0.019809802146000127,2024Q1,CS300011,일반의류
3130084,신성시장(신성골목시장),20242,8098,809989788.0,19205.0,388810577.0,9428.0,258518.0,0.04882072872556089,0.03099792264234338,0.3147856742013249,-0.09914153229576796,2024Q2,CS300011,일반의류
3130084,신성시장(신성골목시장),20243,8099,703104454.0,16792.0,257583338.0,6838.0,265297.0,-0.01673590443171938,-0.14170376545663863,0.35355072181395164,0.04882072872556089,2024Q3,CS300011,일반의류
3130084,신성시장(신성골목시장),20244,8100,808042880.0,20057.0,484059254.0,10018.0,275937.0,0.0760814577032886,0.20793299654372865,0.4052585605498549,-0.01673590443171938,2024Q4,CS300011,일반의류
3130084,신성시장(신성골목시장),20251,8101,771175022.0,21763.0,517248315.0,6974.0,272729.0,0.11436343540447105,0.8151209144634349,0.376333115917367,0.0760814577032886,2025Q1,CS300011,일반의류
3130084,신성시장(신성골목시장),20252,8102,816872769.0,20422.0,322400121.0,8491.0,256473.0,0.008461713055138561,-0.18729889049178652,-0.00794192810704411,0.11436343540447105,2025Q2,CS300011,일반의류
3130084,신성시장(신성골목시장),20253,8103,796751071.0,19764.0,318286047.0,6526.0,248762.0,0.12503683351933279,0.2116071868622214,-0.0643533370453354,0.008461713055138561,2025Q3,CS300011,일반의류
3130084,신성시장(신성골목시장),20254,8104,876918359.0,20932.0,334694224.0,7783.0,203352.0,0.08179877039895789,-0.3689899740199832,-0.3052341112278348,0.12503683351933279,2025Q4,CS300011,일반의류
3130094,청량리청과물시장,20211,8085,1856173921.0,109613.0,59721507.0,1706.0,111800.0,,,,,2021Q1,CS300011,일반의류
3130094,청량리청과물시장,20212,8086,2013777635.0,121626.0,47014762.0,1212.0,118701.0,,,,,2021Q2,CS300011,일반의류
3130094,청량리청과물시장,20213,8087,1832570435.0,111997.0,6750327.0,277.0,147880.0,,,,,2021Q3,CS300011,일반의류
