area_code,area_name,quarter,quarter_index,food_sales,food_transactions,target_sales,target_transactions,floating_population,food_sales_yoy_log_change,target_sales_yoy_log_change,floating_population_yoy_log_change,food_sales_yoy_log_change_lag1,quarter_label,target_code,target_industry
3110559,성산중학교,20251,8101,2151029754.0,123365.0,,,913552,-0.3864843066548809,,0.017254865912987152,-0.2333607170793666,2025Q1,CS300022,화장품
3110559,성산중학교,20252,8102,2329722278.0,142409.0,,,904818,-0.3113347267671448,,0.026129236612875896,-0.3864843066548809,2025Q2,CS300022,화장품
3110559,성산중학교,20253,8103,2372773571.0,141272.0,,,880203,-0.26066349403641975,,-0.05540399727973971,-0.3113347267671448,2025Q3,CS300022,화장품
3110559,성산중학교,20254,8104,2272909463.0,126611.0,,,787379,-0.1491425157982802,,-0.17404721070081872,-0.26066349403641975,2025Q4,CS300022,화장품
3110564,홍대입구역 3번,20211,8085,3668690089.0,178324.0,9694958.0,362.0,563297,,,,,2021Q1,CS300022,화장품
3110564,홍대입구역 3번,20212,8086,4746490728.0,243425.0,11614399.0,362.0,596065,,,,,2021Q2,CS300022,화장품
3110564,홍대입구역 3번,20213,8087,4113193819.0,233487.0,8654157.0,264.0,554072,,,,,2021Q3,CS300022,화장품
3110564,홍대입구역 3번,20214,8088,5939053813.0,297269.0,6059033.0,229.0,647301,,,,,2021Q4,CS300022,화장품
3110564,홍대입구역 3번,20221,8089,4564190462.0,149898.0,5689631.0,208.0,710994,0.2184064881293322,-0.5329605611350343,0.23285697082150267,,2022Q1,CS300022,화장품
3110564,홍대입구역 3번,20222,8090,6718434020.0,213439.0,5891012.0,261.0,800590,0.3474495437421837,-0.6788178219053443,0.29499923432705766,0.2184064881293322,2022Q2,CS300022,화장품
3110564,홍대입구역 3번,20223,8091,6730216329.0,213065.0,8188402.0,308.0,784971,0.49240747547337055,-0.055321020705570455,0.3483521322232269,0.3474495437421837,2022Q3,CS300022,화장품
3110564,홍대입구역 3번,20224,8092,6856308654.0,205540.0,11855925.0,371.0,869847,0.1436193698813582,0.6712775262314636,0.29550592368511885,0.49240747547337055,2022Q4,CS300022,화장품
3110564,홍대입구역 3번,20231,8093,6254939465.0,191623.0,11080126.0,319.0,997598,0.3151303035092443,0.6665076576754009,0.3386863986032009,0.1436193698813582,2023Q1,CS300022,화장품
3110564,홍대입구역 3번,20232,8094,6024149303.0,200953.0,6736475.0,175.0,941560,-0.10907881975560332,0.13410899153784617,0.16218911831168756,0.3151303035092443,2023Q2,CS300022,화장품
3110564,홍대입구역 3번,20233,8095,5895188193.0,191547.0,7759759.0,221.0,919300,-0.13247082946940247,-0.05376748582043272,0.15796573644485726,-0.10907881975560332,2023Q3,CS300022,화장품
3110564,홍대입구역 3번,20234,8096,5867598066.0,183434.0,9475140.0,265.0,975438,-0.15572383780229065,-0.22415621603786748,0.11456926677902833,-0.13247082946940247,2023Q4,CS300022,화장품
3110564,홍대입구역 3번,20241,8097,5592588338.0,167201.0,9432680.0,298.0,999526,-0.11192925595899093,-0.16097279746352453,0.0019307770563562526,-0.15572383780229065,2024Q1,CS300022,화장품
3110564,홍대입구역 3번,20242,8098,5540069039.0,183439.0,10871667.0,302.0,931925,-0.08376931229011127,0.4786232561597645,-0.010285734815592747,-0.11192925595899093,2024Q2,CS300022,화장품
3110564,홍대입구역 3번,20243,8099,5715323767.0,274021.0,9211890.0,272.0,923841,-0.030985509867212675,0.1715437639287265,0.004927468042792883,-0.08376931229011127,2024Q3,CS300022,화장품
3110564,홍대입구역 3번,20244,8100,5879669214.0,488177.0,14300553.0,373.0,905382,0.0020551421808887704,0.41162668126189256,-0.07452964680461682,-0.030985509867212675,2024Q4,CS300022,화장품
3110564,홍대입구역 3번,20251,8101,5528418587.0,459523.0,9470530.0,379.0,897412,-0.011540405219341205,0.00400461620890868,-0.10776610119269653,0.0020551421808887704,2025Q1,CS300022,화장품
3110564,홍대입구역 3번,20252,8102,5412031751.0,373504.0,6173811.0,216.0,890728,-0.02338238552603725,-0.5658437338741829,-0.04521323345155533,-0.011540405219341205,2025Q2,CS300022,화장품
3110564,홍대입구역 3번,20253,8103,5529191224.0,407996.0,7379537.0,242.0,907869,-0.033109395388501404,-0.22178414142359978,-0.017439883847330744,-0.02338238552603725,2025Q3,CS300022,화장품
3110564,홍대입구역 3번,20254,8104,5719713755.0,404097.0,6284071.0,259.0,873428,-0.02758174289829717,-0.8222801889813053,-0.03593125492945511,-0.033109395388501404,2025Q4,CS300022,화장품
3110566,경의선책거리,20211,8085,4134175765.0,288302.0,101838728.0,234.0,1455511,,,,,2021Q1,CS300022,화장품
3110566,경의선책거리,20212,8086,4663727364.0,336429.0,125578929.0,319.0,1552205,,,,,2021Q2,CS300022,화장품
3110566,경의선책거리,20213,8087,4064697450.0,322888.0,106436350.0,403.0,1487491,,,,,2021Q3,CS300022,화장품
3110566,경의선책거리,20214,8088,4957702386.0,365206.0,78607648.0,425.0,1567453,,,,,2021Q4,CS300022,화장품
3110566,경의선책거리,20221,8089,4280686858.0,304117.0,48321355.0,386.0,1434633,0.03482550027064416,-0.7455168685385456,-0.014447974342067892,,2022Q1,CS300022,화장품
3110566,경의선책거리,20222,8090,5034261198.0,315214.0,64018565.0,353.0,1513826,0.07645179020049646,-0.6737613578013555,-0.025036279601268592,0.03482550027064416,2022Q2,CS300022,화장품
3110566,경의선책거리,20223,8091,5052383428.0,332114.0,61615539.0,2099.0,1596789,0.21752078570138014,-0.5466330586801645,0.07090392977460386,0.07645179020049646,2022Q3,CS300022,화장품
3110566,경의선책거리,20224,8092,5081708656.0,342982.0,165361139.0,11322.0,1611756,0.024705149859563864,0.743662805851193,0.027872258838995037,0.21752078570138014,2022Q4,CS300022,화장품
3110566,경의선책거리,20231,8093,5227490144.0,336475.0,134043405.0,9913.0,1631615,0.1998177893460422,1.020290069959352,0.12866125447549023,0.024705149859563864,2023Q1,CS300022,화장품
3110566,경의선책거리,20232,8094,5168099769.0,361683.0,152099608.0,10459.0,1571149,0.026238289304001187,0.8653625025899709,0.03716697775862695,0.1998177893460422,2023Q2,CS300022,화장품
3110566,경의선책거리,20233,8095,5232340284.0,365049.0,108722266.0,9279.0,1497507,0.03499855314381037,0.5678825169352978,-0.06419301231980842,0.026238289304001187,2023Q3,CS300022,화장품
3110566,경의선책거리,20234,8096,5054288278.0,344851.0,108663340.0,9376.0,1534506,-0.005410507731917919,-0.419877324618663,-0.04911576272493082,0.03499855314381037,2023Q4,CS300022,화장품
3110566,경의선책거리,20241,8097,5024724695.0,336800.0,116837661.0,9535.0,1463035,-0.03956060152559969,-0.1373782069212861,-0.10905727665196695,-0.005410507731917919,2024Q1,CS300022,화장품
3110566,경의선책거리,20242,8098,4975235973.0,371942.0,121913389.0,10376.0,1461727,-0.038032270196517795,-0.22122475562332533,-0.07218858543932938,-0.03956060152559969,2024Q2,CS300022,화장품
3110566,경의선책거리,20243,8099,5337564103.0,421726.0,113715399.0,9294.0,1427876,0.019910737381586864,0.04490221478519235,-0.04761370004082583,-0.038032270196517795,2024Q3,CS300022,화장품
3110566,경의선책거리,20244,8100,5266209259.0,398159.0,173932036.0,10272.0,1460226,0.041073751124284553,0.47041014647716484,-0.04961728687707825,0.019910737381586864,2024Q4,CS300022,화장품
3110566,경의선책거리,20251,8101,4699816091.0,338213.0,127858981.0,9460.0,1436435,-0.06684728700363368,0.09014248716252077,-0.01834869565213432,0.041073751124284553,2025Q1,CS300022,화장품
3110566,경의선책거리,20252,8102,5020413736.0,401897.0,141256876.0,10314.0,1434501,0.009039546592880572,0.14726918210095988,-0.018801559839073886,-0.06684728700363368,2025Q2,CS300022,화장품
3110566,경의선책거리,20253,8103,5484166212.0,423852.0,116578301.0,9529.0,1427682,0.02709568136232368,0.024864331885747888,-0.00013587537027683362,0.009039546592880572,2025Q3,CS300022,화장품
3110566,경의선책거리,20254,8104,5315907481.0,378242.0,139167490.0,9984.0,1311301,0.009392938788247296,-0.22298645343726298,-0.10757144410440876,0.02709568136232368,2025Q4,CS300022,화장품
3110571,신수동주민센터,20211,8085,100054655.0,9467.0,2245565.0,80.0,612683,,,,,2021Q1,CS300022,화장품
3110571,신수동주민센터,20212,8086,109713828.0,10163.0,3038118.0,291.0,577433,,,,,2021Q2,CS300022,화장품
3110571,신수동주민센터,20213,8087,111122123.0,10462.0,8414266.0,265.0,540279,,,,,2021Q3,CS300022,화장품
3110571,신수동주민센터,20214,8088,113910921.0,10208.0,4547930.0,251.0,509354,,,,,2021Q4,CS300022,화장품
3110571,신수동주민센터,20221,8089,91923820.0,8714.0,8123663.0,172.0,520824,-0.08475639613062921,1.2858240009200184,-0.16243550052268985,,2022Q1,CS300022,화장품
3110571,신수동주민센터,20222,8090,135358924.0,15233.0,,,507927,0.21005453444508485,,-0.12825468188426892,-0.08475639613062921,2022Q2,CS300022,화장품
3110571,신수동주민센터,20223,8091,142095517.0,14998.0,,,494731,0.2458696826647674,,-0.08807149228742496,0.21005453444508485,2022Q3,CS300022,화장품
3110571,신수동주민센터,20224,8092,137158799.0,13336.0,,,489033,0.18572262314958318,,-0.04071328429094495,0.2458696826647674,2022Q4,CS300022,화장품
3110571,신수동주민센터,20231,8093,92314550.0,10202.0,,,484924,0.0042415766683224975,,-0.07141999515421568,0.18572262314958318,2023Q1,CS300022,화장품
3110571,신수동주민센터,20232,8094,152996825.0,17999.0,528368.0,26.0,474773,0.12248722288938897,,-0.06750094139541765,0.0042415766683224975,2023Q2,CS300022,화장품
3110571,신수동주민센터,20233,8095,130595778.0,16415.0,,,479618,-0.08439259779835555,,-0.031024226786153675,0.12248722288938897,2023Q3,CS300022,화장품
3110571,신수동주민센터,20234,8096,170274590.0,22235.0,,,505887,0.21627299789561866,,0.03388335232924189,-0.08439259779835555,2023Q4,CS300022,화장품
3110571,신수동주민센터,20241,8097,127250644.0,14445.0,,,529142,0.32095694909982614,,0.08726464921136824,0.21627299789561866,2024Q1,CS300022,화장품
3110571,신수동주민센터,20242,8098,180770771.0,20136.0,,,476193,0.16681260052277078,,0.002986439168999547,0.32095694909982614,2024Q2,CS300022,화장품
3110571,신수동주민센터,20243,8099,201931726.0,14661.0,,,484439,0.4358227615691125,,0.01000156668645594,0.16681260052277078,2024Q3,CS300022,화장품
3110571,신수동주민센터,20244,8100,180903724.0,17467.0,,,479421,0.060552608893594456,,-0.053734198392874626,0.4358227615691125,2024Q4,CS300022,화장품
3110571,신수동주민센터,20251,8101,163562145.0,14030.0,,,486960,0.2510342935423008,,-0.08307484265336539,0.060552608893594456,2025Q1,CS300022,화장품
3110571,신수동주민센터,20252,8102,198777016.0,18490.0,,,473148,0.09495390379070298,,-0.006414998282733656,0.2510342935423008,2025Q2,CS300022,화장품
3110571,신수동주민센터,20253,8103,200269293.0,16140.0,,,457512,-0.00826672429375069,,-0.05718840653181257,0.09495390379070298,2025Q3,CS300022,화장품
3110571,신수동주민센터,20254,8104,241988020.0,18345.0,,,463761,0.29092324265063,,-0.03320979247994088,-0.00826672429375069,2025Q4,CS300022,화장품
3110578,대흥역 2번,20211,8085,2337843990.0,172212.0,39231902.0,283.0,1405559,,,,,2021Q1,CS300022,화장품
3110578,대흥역 2번,20212,8086,2987736470.0,234296.0,40122700.0,344.0,1298350,,,,,2021Q2,CS300022,화장품
3110578,대흥역 2번,20213,8087,2588645555.0,218402.0,40858895.0,327.0,1180811,,,,,2021Q3,CS300022,화장품
3110578,대흥역 2번,20214,8088,2845136819.0,221768.0,36907975.0,275.0,1254997,,,,,2021Q4,CS300022,화장품
3110578,대흥역 2번,20221,8089,2413730030.0,194934.0,23910251.0,242.0,1260925,0.03194414844206772,-0.4951829632349379,-0.10858950981908182,,2022Q1,CS300022,화장품
3110578,대흥역 2번,20222,8090,3406754540.0,263917.0,15305556.0,152.0,1396654,0.13124402303206376,-0.9637263592000852,0.07298514846971693,0.03194414844206772,2022Q2,CS300022,화장품
3110578,대흥역 2번,20223,8091,3530690628.0,266368.0,19584103.0,183.0,1685088,0.3103587099478895,-0.7354063797488952,0.3556162974210708,0.13124402303206376,2022Q3,CS300022,화장품
3110578,대흥역 2번,20224,8092,3467364276.0,260755.0,15606549.0,257.0,2599316,0.1977835732371543,-0.8607370185029539,0.7281151513509122,0.3103587099478895,2022Q4,CS300022,화장품
3110578,대흥역 2번,20231,8093,3245949363.0,235233.0,13170150.0,241.0,2585725,0.29623458786265605,-0.5963543739028706,0.7181603542461801,0.1977835732371543,2023Q1,CS300022,화장품
3110578,대흥역 2번,20232,8094,3931160027.0,299931.0,18151823.0,294.0,2586337,0.1431744642957149,0.1705550967034565,0.6161632129387645,0.29623458786265605,2023Q2,CS300022,화장품
3110578,대흥역 2번,20233,8095,3854222937.0,303742.0,15731086.0,136.0,2455231,0.0876759167991936,-0.2190794109736198,0.37640306254639716,0.1431744642957149,2023Q3,CS300022,화장품
3110578,대흥역 2번,20234,8096,3566122779.0,278045.0,19357230.0,173.0,2631384,0.02808421860650606,0.21537535924612336,0.012261610024091416,0.0876759167991936,2023Q4,CS300022,화장품
3110578,대흥역 2번,20241,8097,3394537394.0,248392.0,18789063.0,159.0,2622423,0.04475962159870819,0.355322040019501,0.014092766706500276,0.02808421860650606,2024Q1,CS300022,화장품
3110578,대흥역 2번,20242,8098,3651156429.0,284160.0,19388992.0,317.0,2471032,-0.07389060731360701,0.06593448590532441,-0.04560671180596363,0.04475962159870819,2024Q2,CS300022,화장품
3110578,대흥역 2번,20243,8099,3407653833.0,257277.0,17442506.0,146.0,2355948,-0.12314538495007328,0.1032713460806925,-0.04127765626784013,-0.07389060731360701,2024Q3,CS300022,화장품
3110578,대흥역 2번,20244,8100,3206436688.0,233498.0,29415474.0,196.0,2493573,-0.10631869478386283,0.418454869314694,-0.05379332182423726,-0.12314538495007328,2024Q4,CS300022,화장품
3110578,대흥역 2번,20251,8101,2694788676.0,192003.0,34840328.0,207.0,2507522,-0.2308477028258702,0.6175006211746464,-0.04480368506636287,-0.10631869478386283,2025Q1,CS300022,화장품
3110578,대흥역 2번,20252,8102,3120605604.0,229603.0,39570553.0,273.0,2582855,-0.1570168604456009,0.7133797481897456,0.04425949911715382,-0.2308477028258702,2025Q2,CS300022,화장품
3110578,대흥역 2번,20253,8103,3222115521.0,228627.0,31673757.0,183.0,2638919,-0.055985891054499325,0.5965783823139642,0.11342616936718221,-0.1570168604456009,2025Q3,CS300022,화장품
3110578,대흥역 2번,20254,8104,3144914903.0,203348.0,26220600.0,338.0,2970392,-0.019373422601963095,-0.11497550104509181,0.17497730894372918,-0.055985891054499325,2025Q4,CS300022,화장품
3110579,마포역 4번,20211,8085,270862201.0,8872.0,,,405763,,,,,2021Q1,CS300022,화장품
3110579,마포역 4번,20212,8086,392671563.0,12339.0,,,387503,,,,,2021Q2,CS300022,화장품
3110579,마포역 4번,20213,8087,197920514.0,9615.0,,,325698,,,,,2021Q3,CS300022,화장품
3110579,마포역 4번,20214,8088,387557392.0,9224.0,,,304293,,,,,2021Q4,CS300022,화장품
3110579,마포역 4번,20221,8089,299026416.0,7753.0,,,315125,0.09892170915098888,,-0.2527998598065135,,2022Q1,CS300022,화장품
3110579,마포역 4번,20222,8090,494838339.0,11826.0,,,319788,0.23125757644305914,,-0.192065314455243,0.09892170915098888,2022Q2,CS300022,화장품
3110579,마포역 4번,20223,8091,2729792074.0,26496.0,,,321474,2.624115216258767,,-0.013053902153260237,0.23125757644305914,2022Q3,CS300022,화장품
3110579,마포역 4번,20224,8092,2354575714.0,29655.0,,,336721,1.804251880098936,,0.10126364126098307,2.624115216258767,2022Q4,CS300022,화장품
3110579,마포역 4번,20231,8093,717759847.0,16139.0,,,333045,0.8756031208543124,,0.05530823047756509,1.804251880098936,2023Q1,CS300022,화장품
3110579,마포역 4번,20232,8094,1460650281.0,23940.0,,,363759,1.0824058921388984,,0.12883328420398463,0.8756031208543124,2023Q2,CS300022,화장품
3110579,마포역 4번,20233,8095,459619246.0,15397.0,,,355288,-1.7815823012666696,,0.10001205869148619,1.0824058921388984,2023Q3,CS300022,화장품
3110579,마포역 4번,20234,8096,509758258.0,15365.0,794133114.0,1019.0,358963,-1.5301792168910386,,0.06396462482549321,-1.7815823012666696,2023Q4,CS300022,화장품
3110579,마포역 4번,20241,8097,482478105.0,14309.0,447972525.0,2546.0,373142,-0.39719949665757126,,0.11368142826236875,-1.5301792168910386,2024Q1,CS300022,화장품
3110579,마포역 4번,20242,8098,465099313.0,13856.0,738136549.0,2546.0,378357,-1.1443860543601037,,0.039346633909327446,-0.39719949665757126,2024Q2,CS300022,화장품
3110579,마포역 4번,20243,8099,405623429.0,13396.0,422010482.0,1782.0,374962,-0.12497320622638074,,0.053895959321150974,-1.1443860543601037,2024Q3,CS300022,화장품
3110579,마포역 4번,20244,8100,454231819.0,12818.0,346160588.0,510.0,377795,-0.11532892716188159,-0.8303483025178662,0.05113240135425493,-0.12497320622638074,2024Q4,CS300022,화장품
3110579,마포역 4번,20251,8101,292081730.0,10231.0,195987980.0,1528.0,355970,-0.50190188114645,-0.8266785715899824,-0.04711258660979631,-0.11532892716188159,2025Q1,CS300022,화장품
3110579,마포역 4번,20252,8102,293654988.0,11419.0,505241740.0,2037.0,326382,-0.45984539109492656,-0.3790918254228879,-0.1477697198465127,-0.50190188114645,2025Q2,CS300022,화장품
3110579,마포역 4번,20253,8103,260274512.0,9799.0,892127104.0,8654.0,332911,-0.44368832499632355,0.7485784631122582,-0.11894950051159293,-0.45984539109492656,2025Q3,CS300022,화장품
3110579,마포역 4번,20254,8104,287223244.0,8908.0,157808503.0,1783.0,300661,-0.4583479152127591,-0.785520502927476,-0.2283683362539604,-0.44368832499632355,2025Q4,CS300022,화장품
3110582,이대역 5번,20211,8085,526811732.0,50170.0,36331451.0,463.0,581896,,,,,2021Q1,CS300022,화장품
3110582,이대역 5번,20212,8086,659176505.0,66689.0,48813624.0,707.0,672129,,,,,2021Q2,CS300022,화장품
3110582,이대역 5번,20213,8087,555061229.0,56705.0,36047919.0,631.0,575023,,,,,2021Q3,CS300022,화장품
3110582,이대역 5번,20214,8088,705898003.0,58776.0,38100036.0,591.0,511010,,,,,2021Q4,CS300022,화장품
3110582,이대역 5번,20221,8089,731647006.0,68442.0,25377264.0,462.0,531648,0.32845492547705346,-0.3588301298227265,-0.09031012138905262,,2022Q1,CS300022,화장품
3110582,이대역 5번,20222,8090,914789758.0,84839.0,53468551.0,514.0,509836,0.3277029299229509,0.09108419506202967,-0.2763611810094353,0.32845492547705346,2022Q2,CS300022,화장품
3110582,이대역 5번,20223,8091,870738024.0,77307.0,33987157.0,343.0,491026,0.4502627253070157,-0.05886641872127262,-0.15791296044799735,0.3277029299229509,2022Q3,CS300022,화장품
3110582,이대역 5번,20224,8092,1036117404.0,86785.0,21649459.0,203.0,509930,0.38376498533821973,-0.5652347613304723,-0.002115698087754449,0.4502627253070157,2022Q4,CS300022,화장품
3110582,이대역 5번,20231,8093,914536689.0,75080.0,17110560.0,187.0,541351,0.22311942080746852,-0.39415783829029144,0.01808625077236229,0.38376498533821973,2023Q1,CS300022,화장품
3110582,이대역 5번,20232,8094,959105779.0,86285.0,35211568.0,312.0,519440,0.047307103960130006,-0.4177189843068379,0.018662202823588575,0.22311942080746852,2023Q2,CS300022,화장품
3110582,이대역 5번,20233,8095,895472409.0,83085.0,52173950.0,156.0,488084,0.028010254814947812,0.42860061021792756,-0.006009557361552528,0.047307103960130006,2023Q3,CS300022,화장품
3110582,이대역 5번,20234,8096,1000568940.0,81922.0,14443372.0,125.0,456828,-0.034911683525900204,-0.4047448414744917,-0.10996650896083644,0.028010254814947812,2023Q4,CS300022,화장품
3110582,이대역 5번,20241,8097,961884252.0,81714.0,5240791.0,78.0,448046,0.05047653704335261,-1.1832233756275343,-0.18917196127363853,-0.034911683525900204,2024Q1,CS300022,화장품
3110582,이대역 5번,20242,8098,947252205.0,91044.0,15878350.0,140.0,395012,-0.012435992469294962,-0.7964181188401364,-0.2738351640137291,0.05047653704335261,2024Q2,CS300022,화장품
3110582,이대역 5번,20243,8099,852945763.0,77811.0,27482960.0,187.0,437750,-0.04865544865750169,-0.6410171519250866,-0.10883955102186071,-0.012435992469294962,2024Q3,CS300022,화장품
3110582,이대역 5번,20244,8100,738338327.0,51904.0,2183663.0,78.0,483123,-0.30392189997773067,-1.8892318822618717,0.05596432718246509,-0.04865544865750169,2024Q4,CS300022,화장품
3110582,이대역 5번,20251,8101,512051898.0,24778.0,5817902.0,124.0,467119,-0.630468140076487,0.10446727451577421,0.04168813748013028,-0.30392189997773067,2025Q1,CS300022,화장품
3110582,이대역 5번,20252,8102,511199882.0,26070.0,11199072.0,140.0,492161,-0.6168047054530974,-0.34912562841310085,0.2198897545482159,-0.630468140076487,2025Q2,CS300022,화장품
3110582,이대역 5번,20253,8103,469496388.0,22811.0,16783011.0,125.0,455912,-0.5970353563203475,-0.49319905150397786,0.040651837268774346,-0.6168047054530974,2025Q3,CS300022,화장품
3110582,이대역 5번,20254,8104,560349979.0,24047.0,10559571.0,250.0,509470,-0.27584060619794654,1.5760289105056347,0.05309969005535366,-0.5970353563203475,2025Q4,CS300022,화장품
3110593,신월3동주민센터,20211,8085,1359057394.0,110152.0,18843396.0,766.0,1146538,,,,,2021Q1,CS300022,화장품
3110593,신월3동주민센터,20212,8086,1509205580.0,126251.0,24464809.0,725.0,1141193,,,,,2021Q2,CS300022,화장품
3110593,신월3동주민센터,20213,8087,1569365239.0,131919.0,20785695.0,704.0,1200050,,,,,2021Q3,CS300022,화장품
3110593,신월3동주민센터,20214,8088,1618401532.0,118145.0,34054999.0,1084.0,1143831,,,,,2021Q4,CS300022,화장품
3110593,신월3동주민센터,20221,8089,1366054340.0,102954.0,22034118.0,861.0,1136387,0.005135173936900179,0.15642956258208485,-0.008893035820405955,,2022Q1,CS300022,화장품
3110593,신월3동주민센터,20222,8090,1296265948.0,89693.0,18978910.0,902.0,1094750,-0.15209562275609534,-0.2539073549791015,-0.04154817974487828,0.005135173936900179,2022Q2,CS300022,화장품
3110593,신월3동주민센터,20223,8091,1503951603.0,111993.0,27725342.0,855.0,1061326,-0.042575185083418655,0.28808185887692894,-0.1228441528501727,-0.15209562275609534,2022Q3,CS300022,화장품
3110593,신월3동주민센터,20224,8092,1507895877.0,99106.0,19164576.0,631.0,995325,-0.0707237333652136,-0.5749132604041581,-0.13906911676284497,-0.042575185083418655,2022Q4,CS300022,화장품
3110593,신월3동주민센터,20231,8093,1424143179.0,93669.0,18193296.0,632.0,1015368,0.041643814247776446,-0.19153889568716634,-0.11260282293799197,-0.0707237333652136,2023Q1,CS300022,화장품
3110593,신월3동주민센터,20232,8094,1557952705.0,109830.0,23200646.0,842.0,1005844,0.1838848070936933,0.2008517604520068,-0.08469903662885898,0.041643814247776446,2023Q2,CS300022,화장품
3110593,신월3동주민센터,20233,8095,1536120728.0,110886.0,11626993.0,298.0,1027580,0.021164184441562914,-0.8690174909583506,-0.03231254650423131,0.1838848070936933,2023Q3,CS300022,화장품
3110593,신월3동주민센터,20234,8096,1505858376.0,104042.0,,,1016685,-0.001352135004635363,,0.02123329656622158,0.021164184441562914,2023Q4,CS300022,화장품
3110593,신월3동주민센터,20241,8097,1390963881.0,94998.0,,,1018425,-0.02357340859301074,,0.003006207910292057,-0.001352135004635363,2024Q1,CS300022,화장품
3110593,신월3동주민센터,20242,8098,1429778234.0,105737.0,,,990894,-0.0858532396352516,,-0.01497470310755027,-0.02357340859301074,2024Q2,CS300022,화장품
3110593,신월3동주민센터,20243,8099,1397431172.0,99149.0,,,1021284,-0.09462455656582998,,-0.006145864066634679,-0.0858532396352516,2024Q3,CS300022,화장품
3110593,신월3동주민센터,20244,8100,1557677648.0,96246.0,,,1035964,0.0338329397711911,,0.018785059623273502,-0.09462455656582998,2024Q4,CS300022,화장품
3110593,신월3동주민센터,20251,8101,1322342478.0,84515.0,,,1025343,-0.050592177999333285,,0.006769874488363594,0.0338329397711911,2025Q1,CS300022,화장품
3110593,신월3동주민센터,20252,8102,1326729386.0,98479.0,,,969144,-0.07480254573645029,,-0.022194358284085107,-0.050592177999333285,2025Q2,CS300022,화장품
3110593,신월3동주민센터,20253,8103,1410113212.0,101538.0,,,975347,0.009034319336164847,,-0.04602263303641376,-0.07480254573645029,2025Q3,CS300022,화장품
3110593,신월3동주민센터,20254,8104,1391434582.0,92649.0,,,957125,-0.11286073658390613,,-0.07915367374763013,0.009034319336164847,2025Q4,CS300022,화장품
3110596,서서울호수공원,20211,8085,43284118.0,4456.0,,,534170,,,,,2021Q1,CS300022,화장품
3110596,서서울호수공원,20212,8086,67875790.0,6908.0,,,559728,,,,,2021Q2,CS300022,화장품
3110596,서서울호수공원,20213,8087,46228547.0,5925.0,,,610485,,,,,2021Q3,CS300022,화장품
3110596,서서울호수공원,20214,8088,45295754.0,4756.0,,,621849,,,,,2021Q4,CS300022,화장품
3110596,서서울호수공원,20221,8089,34648098.0,3887.0,,,632843,-0.2225429455318491,,0.169508225747504,,2022Q1,CS300022,화장품
3110596,서서울호수공원,20222,8090,67658225.0,8159.0,,,632556,-0.0032104883320167453,,0.12231780278577811,-0.2225429455318491,2022Q2,CS300022,화장품
3110596,서서울호수공원,20223,8091,76226490.0,6944.0,,,622830,0.5001115323771353,,0.020019885132226186,-0.0032104883320167453,2022Q3,CS300022,화장품
3110596,서서울호수공원,20224,8092,65066698.0,5506.0,,,627671,0.36219956945647697,,0.009318845848394774,0.5001115323771353,2022Q4,CS300022,화장품
3110596,서서울호수공원,20231,8093,41294277.0,3652.0,,,615250,0.17548108658209627,,-0.028193676833193893,0.36219956945647697,2023Q1,CS300022,화장품
3110596,서서울호수공원,20232,8094,81982922.0,11759.0,,,619847,0.19204202838401058,,-0.02029608084003762,0.17548108658209627,2023Q2,CS300022,화장품
3110596,서서울호수공원,20233,8095,95918702.0,14948.0,,,591478,0.22979193844174886,,-0.051649119205479335,0.19204202838401058,2023Q3,CS300022,화장품
3110596,서서울호수공원,20234,8096,96901281.0,12772.0,156000000.0,515.0,593308,0.3982798717554376,,-0.05630248676472284,0.22979193844174886,2023Q4,CS300022,화장품
3110596,서서울호수공원,20241,8097,93514359.0,10581.0,156000000.0,929.0,613167,0.8173910777596446,,-0.0033913597686082977,0.3982798717554376,2024Q1,CS300022,화장품
3110596,서서울호수공원,20242,8098,97048542.0,12370.0,207116914.0,1182.0,617088,0.16870032903752666,,-0.004461034048724897,0.8173910777596446,2024Q2,CS300022,화장품
3110596,서서울호수공원,20243,8099,81200800.0,10571.0,234000000.0,1224.0,628002,-0.16657587918175892,,0.05991886202541509,0.16870032903752666,2024Q3,CS300022,화장품
3110596,서서울호수공원,20244,8100,87229226.0,11554.0,234000000.0,628.0,611946,-0.10515330331193909,0.4054651081081644,0.03093038624796526,-0.16657587918175892,2024Q4,CS300022,화장품
3110596,서서울호수공원,20251,8101,80687398.0,11466.0,234000000.0,821.0,602035,-0.1475325922264189,0.4054651081081644,-0.01832174634888945,-0.10515330331193909,2025Q1,CS300022,화장품
3110596,서서울호수공원,20252,8102,87982644.0,12548.0,137814027.0,837.0,608038,-0.0980717185646213,-0.4073782899052687,-0.014774259329978986,-0.1475325922264189,2025Q2,CS300022,화장품
3110596,서서울호수공원,20253,8103,103045580.0,15041.0,77891475.0,180.0,617599,0.23824631528064316,-1.1000046036427635,-0.016703971638232153,-0.0980717185646213,2025Q3,CS300022,화장품
3110596,서서울호수공원,20254,8104,95901746.0,15368.0,123535724.0,455.0,600000,0.09478475287708267,-0.6387907379602958,-0.019714388109099514,0.23824631528064316,2025Q4,CS300022,화장품
3110597,신월1동주민센터,20211,8085,1143775670.0,33677.0,242899481.0,6110.0,990974,,,,,2021Q1,CS300022,화장품
